dk_player_id,draftable_id,name,position,team,salary,roster_slot,status,disabled,attributes,game,starts_utc,norm,flex_eligible,captain_salary,playing,draft_group,game_type,captured_at
1106832,0,Isiah Pacheco,RB,DET,200,512,,False,,DET @ BUF,1970-01-01 00:29:49.690500+00:00,isiah pacheco,0,200,clear,153434,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1127106,0,Amon-Ra St. Brown,WR,DET,10400,512,,False,,DET @ BUF,1970-01-01 00:29:49.690500+00:00,amon ra st brown,0,10400,clear,153434,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1130603,0,Khalil Shakir,WR,BUF,6400,512,,False,,DET @ BUF,1970-01-01 00:29:49.690500+00:00,khalil shakir,0,6400,clear,153434,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1131012,0,James Cook III,RB,BUF,9400,512,,False,,DET @ BUF,1970-01-01 00:29:49.690500+00:00,james cook,0,9400,clear,153434,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1131457,0,Jacob Saylors,RB,DET,1400,512,,False,,DET @ BUF,1970-01-01 00:29:49.690500+00:00,jacob saylors,0,1400,clear,153434,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1135513,0,Dalton Kincaid,TE,BUF,6800,512,,False,,DET @ BUF,1970-01-01 00:29:49.690500+00:00,dalton kincaid,0,6800,clear,153434,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1165229,0,Ray Davis,RB,BUF,2400,512,,False,,DET @ BUF,1970-01-01 00:29:49.690500+00:00,ray davis,0,2400,clear,153434,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1168926,0,Sam LaPorta,TE,DET,5400,512,,False,,DET @ BUF,1970-01-01 00:29:49.690500+00:00,sam laporta,0,5400,clear,153434,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1173254,0,Thomas Gordon,TE,DET,200,512,,False,,DET @ BUF,1970-01-01 00:29:49.690500+00:00,thomas gordon,0,200,clear,153434,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1175184,0,Jameson Williams,WR,DET,7400,512,,False,,DET @ BUF,1970-01-01 00:29:49.690500+00:00,jameson williams,0,7400,clear,153434,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1182649,0,Jackson Hawes,TE,BUF,600,512,,False,,DET @ BUF,1970-01-01 00:29:49.690500+00:00,jackson hawes,0,600,clear,153434,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1213388,0,Ja'Mori Maclin,WR,BUF,200,512,,False,,DET @ BUF,1970-01-01 00:29:49.690500+00:00,jamori maclin,0,200,clear,153434,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1214154,0,Jahmyr Gibbs,RB,DET,12000,512,,False,,DET @ BUF,1970-01-01 00:29:49.690500+00:00,jahmyr gibbs,0,12000,clear,153434,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1215078,0,Stephen Gosnell,WR,BUF,200,512,,False,,DET @ BUF,1970-01-01 00:29:49.690500+00:00,stephen gosnell,0,200,clear,153434,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1232898,0,Jabari Small,RB,DET,200,512,,False,,DET @ BUF,1970-01-01 00:29:49.690500+00:00,jabari small,0,200,clear,153434,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1233127,0,Frank Gore Jr.,RB,BUF,400,512,,False,,DET @ BUF,1970-01-01 00:29:49.690500+00:00,frank gore,0,400,clear,153434,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1236651,0,Jake Bates,K,DET,4800,512,,False,,DET @ BUF,1970-01-01 00:29:49.690500+00:00,jake bates,0,4800,clear,153434,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1285915,0,Jackson Meeks,TE,DET,200,512,,False,,DET @ BUF,1970-01-01 00:29:49.690500+00:00,jackson meeks,0,200,clear,153434,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1286214,0,Luke Altmyer,QB,DET,6000,512,,False,,DET @ BUF,1970-01-01 00:29:49.690500+00:00,luke altmyer,0,6000,clear,153434,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1286480,0,Dominic Lovett,WR,DET,200,512,,False,,DET @ BUF,1970-01-01 00:29:49.690500+00:00,dominic lovett,0,200,clear,153434,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1317287,0,Brock Lampe,RB,BUF,200,512,,False,,DET @ BUF,1970-01-01 00:29:49.690500+00:00,brock lampe,0,200,clear,153434,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1322431,0,Keon Coleman,WR,BUF,4000,512,,False,,DET @ BUF,1970-01-01 00:29:49.690500+00:00,keon coleman,0,4000,clear,153434,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1323906,0,Keleki Latu,TE,BUF,200,512,,False,,DET @ BUF,1970-01-01 00:29:49.690500+00:00,keleki latu,0,200,clear,153434,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1325234,0,Skyler Bell,WR,BUF,200,512,,False,,DET @ BUF,1970-01-01 00:29:49.690500+00:00,skyler bell,0,200,clear,153434,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1378910,0,Kendrick Law,WR,DET,200,512,,False,,DET @ BUF,1970-01-01 00:29:49.690500+00:00,kendrick law,0,200,clear,153434,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1381164,0,Sione Vaki,RB,DET,3000,512,,False,,DET @ BUF,1970-01-01 00:29:49.690500+00:00,sione vaki,0,3000,clear,153434,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1441362,0,Isaac TeSlaa,WR,DET,3800,512,,False,,DET @ BUF,1970-01-01 00:29:49.690500+00:00,isaac teslaa,0,3800,clear,153434,Showdown Captain Mode,2026-09-17T23:50:43+00:00
