dk_player_id,draftable_id,name,position,team,salary,roster_slot,status,disabled,attributes,game,starts_utc,norm,flex_eligible,captain_salary,playing,draft_group,game_type,captured_at
1231431,0,Caleb Lohner,TE,DEN,200,512,,False,,JAX @ DEN,1970-01-01 00:29:49.934700+00:00,caleb lohner,0,200,clear,153444,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1277947,0,J'Mari Taylor,RB,JAX,200,512,,False,,JAX @ DEN,1970-01-01 00:29:49.934700+00:00,jmari taylor,0,200,clear,153444,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1286064,0,Brian Thomas Jr.,WR,JAX,6400,512,,False,,JAX @ DEN,1970-01-01 00:29:49.934700+00:00,brian thomas,0,6400,clear,153444,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1286176,0,Troy Franklin,WR,DEN,3000,512,,False,,JAX @ DEN,1970-01-01 00:29:49.934700+00:00,troy franklin,0,3000,clear,153444,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1290109,0,Cam Little,K,JAX,5000,512,,False,,JAX @ DEN,1970-01-01 00:29:49.934700+00:00,cam little,0,5000,clear,153444,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1305866,0,Pat Bryant,WR,DEN,5200,512,,False,,JAX @ DEN,1970-01-01 00:29:49.934700+00:00,pat bryant,0,5200,clear,153444,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1325475,0,Josh Cameron,WR,JAX,2000,512,,False,,JAX @ DEN,1970-01-01 00:29:49.934700+00:00,josh cameron,0,2000,clear,153444,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1327169,0,Bhayshul Tuten,RB,JAX,8600,512,,False,,JAX @ DEN,1970-01-01 00:29:49.934700+00:00,bhayshul tuten,0,8600,clear,153444,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1333868,0,Quinn Ewers,QB,JAX,6000,512,,False,,JAX @ DEN,1970-01-01 00:29:49.934700+00:00,quinn ewers,0,6000,clear,153444,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1378660,0,Dane Key,WR,DEN,200,512,,False,,JAX @ DEN,1970-01-01 00:29:49.934700+00:00,dane key,0,200,clear,153444,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1378840,0,LeQuint Allen Jr.,RB,JAX,400,512,,False,,JAX @ DEN,1970-01-01 00:29:49.934700+00:00,lequint allen,0,400,clear,153444,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1380368,0,Tanner Koziol,TE,JAX,200,512,,False,,JAX @ DEN,1970-01-01 00:29:49.934700+00:00,tanner koziol,0,200,clear,153444,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1380594,0,Jonah Coleman,RB,DEN,2400,512,,False,,JAX @ DEN,1970-01-01 00:29:49.934700+00:00,jonah coleman,0,2400,clear,153444,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1381092,0,CJ Williams,WR,JAX,200,512,,False,,JAX @ DEN,1970-01-01 00:29:49.934700+00:00,cj williams,0,200,clear,153444,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1399275,0,Travis Hunter,WR,JAX,2200,512,,False,,JAX @ DEN,1970-01-01 00:29:49.934700+00:00,travis hunter,0,2200,clear,153444,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1448305,0,Joey Aguilar,QB,JAX,6000,512,,False,,JAX @ DEN,1970-01-01 00:29:49.934700+00:00,joey aguilar,0,6000,clear,153444,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1452585,0,Michael Wortham,WR,JAX,200,512,,False,,JAX @ DEN,1970-01-01 00:29:49.934700+00:00,michael wortham,0,200,clear,153444,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1461173,0,Dallen Bentley,TE,DEN,200,512,,False,,JAX @ DEN,1970-01-01 00:29:49.934700+00:00,dallen bentley,0,200,clear,153444,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1522347,0,Kolbe Katsis,WR,DEN,200,512,,False,,JAX @ DEN,1970-01-01 00:29:49.934700+00:00,kolbe katsis,0,200,clear,153444,Showdown Captain Mode,2026-09-17T23:50:43+00:00
