dk_player_id,draftable_id,name,position,team,salary,roster_slot,status,disabled,attributes,game,starts_utc,norm,flex_eligible,captain_salary,playing,draft_group,game_type,captured_at
1233297,0,Anderson Castle,RB,IND,200,512,,False,,IND @ KC,1970-01-01 00:29:49.950000+00:00,anderson castle,0,200,clear,153448,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1271740,0,Drew Ogletree,TE,IND,600,512,,False,,IND @ KC,1970-01-01 00:29:49.950000+00:00,drew ogletree,0,600,clear,153448,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1286037,0,Garrett Nussmeier,QB,KC,6000,512,,False,,IND @ KC,1970-01-01 00:29:49.950000+00:00,garrett nussmeier,0,6000,clear,153448,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1287639,0,Jake Briningstool,TE,KC,1600,512,,False,,IND @ KC,1970-01-01 00:29:49.950000+00:00,jake briningstool,0,1600,clear,153448,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1287798,0,Deion Burks,WR,IND,1000,512,,False,,IND @ KC,1970-01-01 00:29:49.950000+00:00,deion burks,0,1000,clear,153448,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1288387,0,John Michael Gyllenborg,TE,KC,200,512,,False,,IND @ KC,1970-01-01 00:29:49.950000+00:00,john michael gyllenborg,0,200,clear,153448,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1290165,0,Riley Leonard,QB,IND,6000,512,,False,,IND @ KC,1970-01-01 00:29:49.950000+00:00,riley leonard,0,6000,clear,153448,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1303569,0,DJ Giddens,RB,IND,1400,512,,False,,IND @ KC,1970-01-01 00:29:49.950000+00:00,dj giddens,0,1400,clear,153448,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1313668,0,Brashard Smith,RB,KC,400,512,,False,,IND @ KC,1970-01-01 00:29:49.950000+00:00,brashard smith,0,400,clear,153448,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1326638,0,Xavier Worthy,WR,KC,5400,512,,False,,IND @ KC,1970-01-01 00:29:49.950000+00:00,xavier worthy,0,5400,clear,153448,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1339352,0,Jeff Caldwell,WR,KC,200,512,,False,,IND @ KC,1970-01-01 00:29:49.950000+00:00,jeff caldwell,0,200,clear,153448,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1377757,0,Jaydn Ott,RB,KC,200,512,,False,,IND @ KC,1970-01-01 00:29:49.950000+00:00,jaydn ott,0,200,clear,153448,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1379251,0,Emmett Johnson,RB,KC,3600,512,,False,,IND @ KC,1970-01-01 00:29:49.950000+00:00,emmett johnson,0,3600,clear,153448,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1379261,0,Omari Evans,WR,KC,200,512,,False,,IND @ KC,1970-01-01 00:29:49.950000+00:00,omari evans,0,200,clear,153448,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1380773,0,Kenny Fletcher Jr.,TE,IND,200,512,,False,,IND @ KC,1970-01-01 00:29:49.950000+00:00,kenny fletcher,0,200,clear,153448,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1382670,0,Cyrus Allen,WR,KC,2800,512,,False,,IND @ KC,1970-01-01 00:29:49.950000+00:00,cyrus allen,0,2800,clear,153448,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1403491,0,Jalen Royals,WR,KC,1200,512,,False,,IND @ KC,1970-01-01 00:29:49.950000+00:00,jalen royals,0,1200,clear,153448,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1405106,0,Andrew Armstrong,WR,KC,200,512,,False,,IND @ KC,1970-01-01 00:29:49.950000+00:00,andrew armstrong,0,200,clear,153448,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1445256,0,Davon Booth,RB,IND,200,512,,False,,IND @ KC,1970-01-01 00:29:49.950000+00:00,davon booth,0,200,clear,153448,Showdown Captain Mode,2026-09-17T23:50:43+00:00
