dk_player_id,draftable_id,name,position,team,salary,roster_slot,status,disabled,attributes,game,starts_utc,norm,flex_eligible,captain_salary,playing,draft_group,game_type,captured_at
1180557,0,Kyrese Rowan,WR,NO,200,512,,False,,NO @ BAL,1970-01-01 00:29:49.923600+00:00,kyrese rowan,0,200,clear,153441,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1182695,0,Mason Tipton,WR,NO,200,512,,False,,NO @ BAL,1970-01-01 00:29:49.923600+00:00,mason tipton,0,200,clear,153441,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1213867,0,Kendre Miller,RB,NO,3000,512,,False,,NO @ BAL,1970-01-01 00:29:49.923600+00:00,kendre miller,0,3000,clear,153441,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1215379,0,Xavier Guillory,WR,BAL,200,512,,False,,NO @ BAL,1970-01-01 00:29:49.923600+00:00,xavier guillory,0,200,clear,153441,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1229133,0,Rasheen Ali,RB,BAL,200,512,,False,,NO @ BAL,1970-01-01 00:29:49.923600+00:00,rasheen ali,0,200,clear,153441,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1229693,0,Matt Hibner,TE,BAL,1200,512,,False,,NO @ BAL,1970-01-01 00:29:49.923600+00:00,matt hibner,0,1200,clear,153441,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1231033,0,LaJohntay Wester,WR,BAL,2000,512,,False,,NO @ BAL,1970-01-01 00:29:49.923600+00:00,lajohntay wester,0,2000,clear,153441,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1239342,0,Tyler Loop,K,BAL,5400,512,,False,,NO @ BAL,1970-01-01 00:29:49.923600+00:00,tyler loop,0,5400,clear,153441,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1277914,0,Devontez Walker,WR,BAL,2400,512,,False,,NO @ BAL,1970-01-01 00:29:49.923600+00:00,devontez walker,0,2400,clear,153441,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1286173,0,Moliki Matavao,TE,NO,200,512,,False,,NO @ BAL,1970-01-01 00:29:49.923600+00:00,moliki matavao,0,200,clear,153441,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1319948,0,Josh Cuevas,TE,BAL,200,512,,False,,NO @ BAL,1970-01-01 00:29:49.923600+00:00,josh cuevas,0,200,clear,153441,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1321291,0,Audric Estime,RB,NO,200,512,,False,,NO @ BAL,1970-01-01 00:29:49.923600+00:00,audric estime,0,200,clear,153441,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1323007,0,Gage Larvadain,WR,BAL,200,512,,False,,NO @ BAL,1970-01-01 00:29:49.923600+00:00,gage larvadain,0,200,clear,153441,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1325016,0,Bryce Lance,WR,NO,3200,512,,False,,NO @ BAL,1970-01-01 00:29:49.923600+00:00,bryce lance,0,3200,clear,153441,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1378284,0,Adam Randall,RB,BAL,200,512,,False,,NO @ BAL,1970-01-01 00:29:49.923600+00:00,adam randall,0,200,clear,153441,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1381105,0,Oscar Delp,TE,NO,600,512,,False,,NO @ BAL,1970-01-01 00:29:49.923600+00:00,oscar delp,0,600,clear,153441,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1392584,0,Elijah Sarratt,WR,BAL,2800,512,,False,,NO @ BAL,1970-01-01 00:29:49.923600+00:00,elijah sarratt,0,2800,clear,153441,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1394692,0,Jordyn Tyson,WR,NO,200,512,,False,,NO @ BAL,1970-01-01 00:29:49.923600+00:00,jordyn tyson,0,200,clear,153441,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1395681,0,CJ Donaldson,RB,NO,400,512,,False,,NO @ BAL,1970-01-01 00:29:49.923600+00:00,cj donaldson,0,400,clear,153441,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1395843,0,Barion Brown,WR,NO,1000,512,,False,,NO @ BAL,1970-01-01 00:29:49.923600+00:00,barion brown,0,1000,clear,153441,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1404295,0,Ty Pezza,TE,BAL,200,512,,False,,NO @ BAL,1970-01-01 00:29:49.923600+00:00,ty pezza,0,200,clear,153441,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1458888,0,Ja'Kobi Lane,WR,BAL,4800,512,,False,,NO @ BAL,1970-01-01 00:29:49.923600+00:00,jakobi lane,0,4800,clear,153441,Showdown Captain Mode,2026-09-17T23:50:43+00:00
1506548,0,Charlie Smyth,K,NO,5000,512,,False,,NO @ BAL,1970-01-01 00:29:49.923600+00:00,charlie smyth,0,5000,clear,153441,Showdown Captain Mode,2026-09-17T23:50:43+00:00
