dk_player_id,draftable_id,name,position,team,salary,roster_slot,status,disabled,attributes,game,starts_utc,norm,flex_eligible,captain_salary,playing,draft_group,game_type,captured_at
335,0,Packers,DST,GB,5400,512,,False,,GB @ NYJ,1970-01-01 00:29:49.923600+00:00,packers,0,5400,clear,153442,Showdown Captain Mode,2026-09-18T15:15:12+00:00
352,0,Jets,DST,NYJ,3400,512,,False,,GB @ NYJ,1970-01-01 00:29:49.923600+00:00,jets,0,3400,clear,153442,Showdown Captain Mode,2026-09-18T15:15:12+00:00
399579,0,Tyrod Taylor,QB,GB,6000,512,,False,,GB @ NYJ,1970-01-01 00:29:49.923600+00:00,tyrod taylor,0,6000,clear,153442,Showdown Captain Mode,2026-09-18T15:15:12+00:00
513856,0,Geno Smith,QB,NYJ,8800,512,,False,,GB @ NYJ,1970-01-01 00:29:49.923600+00:00,geno smith,0,8800,clear,153442,Showdown Captain Mode,2026-09-18T15:15:12+00:00
691278,0,Sterling Shepard,WR,NYJ,200,512,,False,,GB @ NYJ,1970-01-01 00:29:49.923600+00:00,sterling shepard,0,200,clear,153442,Showdown Captain Mode,2026-09-18T15:15:12+00:00
743749,0,Jonnu Smith,TE,GB,3800,512,,False,,GB @ NYJ,1970-01-01 00:29:49.923600+00:00,jonnu smith,0,3800,clear,153442,Showdown Captain Mode,2026-09-18T15:15:12+00:00
821895,0,Jason Sanders,K,NYJ,4600,512,,False,,GB @ NYJ,1970-01-01 00:29:49.923600+00:00,jason sanders,0,4600,clear,153442,Showdown Captain Mode,2026-09-18T15:15:12+00:00
824428,0,Andrew Beck,RB,NYJ,200,512,,False,,GB @ NYJ,1970-01-01 00:29:49.923600+00:00,andrew beck,0,200,clear,153442,Showdown Captain Mode,2026-09-18T15:15:12+00:00
838179,0,Tim Patrick,WR,NYJ,200,512,,False,,GB @ NYJ,1970-01-01 00:29:49.923600+00:00,tim patrick,0,200,clear,153442,Showdown Captain Mode,2026-09-18T15:15:12+00:00
911236,0,Tyler Johnson,WR,NYJ,200,512,,False,,GB @ NYJ,1970-01-01 00:29:49.923600+00:00,tyler johnson,0,200,clear,153442,Showdown Captain Mode,2026-09-18T15:15:12+00:00
912137,0,Jordan Love,QB,GB,9800,512,,False,,GB @ NYJ,1970-01-01 00:29:49.923600+00:00,jordan love,0,9800,clear,153442,Showdown Captain Mode,2026-09-18T15:15:12+00:00
944416,0,Josh Jacobs,RB,GB,8400,512,,False,,GB @ NYJ,1970-01-01 00:29:49.923600+00:00,josh jacobs,0,8400,clear,153442,Showdown Captain Mode,2026-09-18T15:15:12+00:00
946748,0,Kene Nwangwu,RB,NYJ,200,512,,False,,GB @ NYJ,1970-01-01 00:29:49.923600+00:00,kene nwangwu,0,200,clear,153442,Showdown Captain Mode,2026-09-18T15:15:12+00:00
975503,0,Jelani Woods,TE,NYJ,200,512,,False,,GB @ NYJ,1970-01-01 00:29:49.923600+00:00,jelani woods,0,200,clear,153442,Showdown Captain Mode,2026-09-18T15:15:12+00:00
1050335,0,Pierre Strong Jr.,RB,GB,200,512,,False,,GB @ NYJ,1970-01-01 00:29:49.923600+00:00,pierre strong,0,200,clear,153442,Showdown Captain Mode,2026-09-18T15:15:12+00:00
1058090,0,Bailey Zappe,QB,NYJ,6000,512,,False,,GB @ NYJ,1970-01-01 00:29:49.923600+00:00,bailey zappe,0,6000,clear,153442,Showdown Captain Mode,2026-09-18T15:15:12+00:00
1067918,0,Christian Watson,WR,GB,9200,512,,False,,GB @ NYJ,1970-01-01 00:29:49.923600+00:00,christian watson,0,9200,clear,153442,Showdown Captain Mode,2026-09-18T15:15:12+00:00
1068803,0,Bo Melton,WR,GB,1000,512,,False,,GB @ NYJ,1970-01-01 00:29:49.923600+00:00,bo melton,0,1000,clear,153442,Showdown Captain Mode,2026-09-18T15:15:12+00:00
1073055,0,Blake Grupe,K,NYJ,4600,512,,False,,GB @ NYJ,1970-01-01 00:29:49.923600+00:00,blake grupe,0,4600,clear,153442,Showdown Captain Mode,2026-09-18T15:15:12+00:00
1107037,0,Josh Whyle,TE,GB,600,512,,False,,GB @ NYJ,1970-01-01 00:29:49.923600+00:00,josh whyle,0,600,clear,153442,Showdown Captain Mode,2026-09-18T15:15:12+00:00
1107326,0,Thomas Yassmin,TE,GB,200,512,,False,,GB @ NYJ,1970-01-01 00:29:49.923600+00:00,thomas yassmin,0,200,clear,153442,Showdown Captain Mode,2026-09-18T15:15:12+00:00
1122596,0,Jeremy Ruckert,TE,NYJ,1600,512,,False,,GB @ NYJ,1970-01-01 00:29:49.923600+00:00,jeremy ruckert,0,1600,clear,153442,Showdown Captain Mode,2026-09-18T15:15:12+00:00
1123398,0,Jayden Reed,WR,GB,6600,512,,False,,GB @ NYJ,1970-01-01 00:29:49.923600+00:00,jayden reed,0,6600,clear,153442,Showdown Captain Mode,2026-09-18T15:15:12+00:00
1127065,0,Chris Brooks,RB,GB,6400,512,,False,,GB @ NYJ,1970-01-01 00:29:49.923600+00:00,chris brooks,0,6400,clear,153442,Showdown Captain Mode,2026-09-18T15:15:12+00:00
1161818,0,Kedon Slovis,QB,GB,6000,512,,False,,GB @ NYJ,1970-01-01 00:29:49.923600+00:00,kedon slovis,0,6000,clear,153442,Showdown Captain Mode,2026-09-18T15:15:12+00:00
