contest_id,name,draft_group,game_type,entry_fee,entries,max_entries,max_per_user,prize_pool,starts_utc,starts_text
195521165,NFL Showdown $1 Triple Up [Top 9 Win $3] (DEN @ KC),153086,Showdown Captain Mode,1.0,23,31,1,27.0,,Mon 8:15PM
195521164,NFL Showdown $1 Triple Up [Top 9 Win $3] (DEN @ KC),153086,Showdown Captain Mode,1.0,21,31,1,27.0,,Mon 8:15PM
195521163,NFL Showdown $1 Triple Up [Top 9 Win $3] (DEN @ KC),153086,Showdown Captain Mode,1.0,25,31,1,27.0,,Mon 8:15PM
195521162,NFL Showdown $1 Triple Up [Top 9 Win $3] (DEN @ KC),153086,Showdown Captain Mode,1.0,26,31,1,27.0,,Mon 8:15PM
195521161,NFL Showdown $1 Triple Up [Top 9 Win $3] (DEN @ KC),153086,Showdown Captain Mode,1.0,20,31,1,27.0,,Mon 8:15PM
195521160,NFL Showdown $1 Triple Up [Top 9 Win $3] (DEN @ KC),153086,Showdown Captain Mode,1.0,17,31,1,27.0,,Mon 8:15PM
195521159,NFL Showdown $1 Triple Up [Top 9 Win $3] (DEN @ KC),153086,Showdown Captain Mode,1.0,18,31,1,27.0,,Mon 8:15PM
195521158,NFL Showdown $1 Triple Up [Top 9 Win $3] (DEN @ KC),153086,Showdown Captain Mode,1.0,16,31,1,27.0,,Mon 8:15PM
195521157,NFL Showdown $1 Triple Up [Top 9 Win $3] (DEN @ KC),153086,Showdown Captain Mode,1.0,18,31,1,27.0,,Mon 8:15PM
195521155,NFL Showdown $1 Triple Up [Top 9 Win $3] (DEN @ KC),153086,Showdown Captain Mode,1.0,20,31,1,27.0,,Mon 8:15PM
195521154,NFL Showdown $1 Triple Up [Top 9 Win $3] (DEN @ KC),153086,Showdown Captain Mode,1.0,18,31,1,27.0,,Mon 8:15PM
195521153,NFL Showdown $1 Triple Up [Top 9 Win $3] (DEN @ KC),153086,Showdown Captain Mode,1.0,20,31,1,27.0,,Mon 8:15PM
195521152,NFL Showdown $1 Triple Up [Top 9 Win $3] (DEN @ KC),153086,Showdown Captain Mode,1.0,21,31,1,27.0,,Mon 8:15PM
195521151,NFL Showdown $1 Triple Up [Top 9 Win $3] (DEN @ KC),153086,Showdown Captain Mode,1.0,27,31,1,27.0,,Mon 8:15PM
195521208,Casual NFL Showdown $10 Double Up (DEN @ KC),153086,Showdown Captain Mode,10.0,3,11,1,100.0,,Mon 8:15PM
195521212,Casual NFL Showdown $5 Double Up (DEN @ KC),153086,Showdown Captain Mode,5.0,4,23,1,100.0,,Mon 8:15PM
195521211,Casual NFL Showdown $3 Double Up (DEN @ KC),153086,Showdown Captain Mode,3.0,7,23,1,60.0,,Mon 8:15PM
195521210,Casual NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,16,23,1,20.0,,Mon 8:15PM
195521209,Casual NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,7,23,1,20.0,,Mon 8:15PM
195521132,NFL Showdown $250 Double Up (DEN @ KC),153086,Showdown Captain Mode,250.0,7,11,1,2500.0,,Mon 8:15PM
195664291,NFL Showdown $100 Double Up (DEN @ KC),153086,Showdown Captain Mode,100.0,2,11,1,1000.0,,Mon 8:15PM
195521346,NFL Showdown $100 Double Up (DEN @ KC),153086,Showdown Captain Mode,100.0,10,11,1,1000.0,,Mon 8:15PM
195664294,NFL Showdown $50 Double Up (DEN @ KC),153086,Showdown Captain Mode,50.0,2,11,1,500.0,,Mon 8:15PM
195655868,NFL Showdown $50 Double Up (DEN @ KC),153086,Showdown Captain Mode,50.0,8,11,1,500.0,,Mon 8:15PM
195521213,NFL Showdown $50 Double Up (DEN @ KC),153086,Showdown Captain Mode,50.0,10,11,1,500.0,,Mon 8:15PM
195521206,NFL Showdown $50 Double Up (DEN @ KC),153086,Showdown Captain Mode,50.0,8,11,1,500.0,,Mon 8:15PM
195663734,NFL Showdown $25 Double Up (DEN @ KC),153086,Showdown Captain Mode,25.0,3,11,1,250.0,,Mon 8:15PM
195521241,NFL Showdown $25 Double Up (DEN @ KC),153086,Showdown Captain Mode,25.0,10,11,1,250.0,,Mon 8:15PM
195521240,NFL Showdown $25 Double Up (DEN @ KC),153086,Showdown Captain Mode,25.0,8,11,1,250.0,,Mon 8:15PM
195521215,NFL Showdown $25 Double Up (DEN @ KC),153086,Showdown Captain Mode,25.0,7,11,1,250.0,,Mon 8:15PM
195521214,NFL Showdown $25 Double Up (DEN @ KC),153086,Showdown Captain Mode,25.0,7,11,1,250.0,,Mon 8:15PM
195521082,NFL Showdown $25 Double Up (DEN @ KC),153086,Showdown Captain Mode,25.0,7,11,1,250.0,,Mon 8:15PM
195521081,NFL Showdown $25 Double Up (DEN @ KC),153086,Showdown Captain Mode,25.0,8,11,1,250.0,,Mon 8:15PM
195521080,NFL Showdown $25 Double Up (DEN @ KC),153086,Showdown Captain Mode,25.0,7,11,1,250.0,,Mon 8:15PM
195655876,NFL Showdown $15 Double Up (DEN @ KC),153086,Showdown Captain Mode,15.0,9,16,1,210.0,,Mon 8:15PM
195521349,NFL Showdown $15 Double Up (DEN @ KC),153086,Showdown Captain Mode,15.0,15,16,1,210.0,,Mon 8:15PM
195521348,NFL Showdown $15 Double Up (DEN @ KC),153086,Showdown Captain Mode,15.0,10,16,1,210.0,,Mon 8:15PM
195521205,NFL Showdown $10 Double Up (DEN @ KC),153086,Showdown Captain Mode,10.0,25,39,1,340.0,,Mon 8:15PM
195664296,NFL Showdown $10 Double Up (DEN @ KC),153086,Showdown Captain Mode,10.0,3,23,1,200.0,,Mon 8:15PM
195521347,NFL Showdown $10 Double Up (DEN @ KC),153086,Showdown Captain Mode,10.0,16,23,1,200.0,,Mon 8:15PM
195521207,NFL Showdown $10 Double Up (DEN @ KC),153086,Showdown Captain Mode,10.0,15,23,1,200.0,,Mon 8:15PM
195664020,NFL Showdown $10 Double Up (DEN @ KC),153086,Showdown Captain Mode,10.0,3,11,1,100.0,,Mon 8:15PM
195655872,NFL Showdown $10 Double Up (DEN @ KC),153086,Showdown Captain Mode,10.0,8,11,1,100.0,,Mon 8:15PM
195655871,NFL Showdown $10 Double Up (DEN @ KC),153086,Showdown Captain Mode,10.0,7,11,1,100.0,,Mon 8:15PM
195521254,NFL Showdown $10 Double Up (DEN @ KC),153086,Showdown Captain Mode,10.0,10,11,1,100.0,,Mon 8:15PM
195521253,NFL Showdown $10 Double Up (DEN @ KC),153086,Showdown Captain Mode,10.0,9,11,1,100.0,,Mon 8:15PM
195521239,NFL Showdown $10 Double Up (DEN @ KC),153086,Showdown Captain Mode,10.0,9,11,1,100.0,,Mon 8:15PM
195521175,NFL Showdown $10 Double Up (DEN @ KC),153086,Showdown Captain Mode,10.0,8,11,1,100.0,,Mon 8:15PM
195521174,NFL Showdown $10 Double Up (DEN @ KC),153086,Showdown Captain Mode,10.0,9,11,1,100.0,,Mon 8:15PM
195521173,NFL Showdown $10 Double Up (DEN @ KC),153086,Showdown Captain Mode,10.0,10,11,1,100.0,,Mon 8:15PM
195521172,NFL Showdown $10 Double Up (DEN @ KC),153086,Showdown Captain Mode,10.0,8,11,1,100.0,,Mon 8:15PM
195664297,NFL Showdown $5 Double Up (DEN @ KC),153086,Showdown Captain Mode,5.0,5,39,1,170.0,,Mon 8:15PM
195521204,NFL Showdown $5 Double Up (DEN @ KC),153086,Showdown Captain Mode,5.0,37,39,1,170.0,,Mon 8:15PM
195521203,NFL Showdown $5 Double Up (DEN @ KC),153086,Showdown Captain Mode,5.0,28,39,1,170.0,,Mon 8:15PM
195521262,NFL Showdown $5 Double Up (DEN @ KC),153086,Showdown Captain Mode,5.0,20,23,1,100.0,,Mon 8:15PM
195521261,NFL Showdown $5 Double Up (DEN @ KC),153086,Showdown Captain Mode,5.0,17,23,1,100.0,,Mon 8:15PM
195521260,NFL Showdown $5 Double Up (DEN @ KC),153086,Showdown Captain Mode,5.0,19,23,1,100.0,,Mon 8:15PM
195521244,NFL Showdown $5 Double Up (DEN @ KC),153086,Showdown Captain Mode,5.0,13,23,1,100.0,,Mon 8:15PM
195521243,NFL Showdown $5 Double Up (DEN @ KC),153086,Showdown Captain Mode,5.0,14,23,1,100.0,,Mon 8:15PM
195521242,NFL Showdown $5 Double Up (DEN @ KC),153086,Showdown Captain Mode,5.0,17,23,1,100.0,,Mon 8:15PM
195521219,NFL Showdown $5 Double Up (DEN @ KC),153086,Showdown Captain Mode,5.0,19,23,1,100.0,,Mon 8:15PM
195521218,NFL Showdown $5 Double Up (DEN @ KC),153086,Showdown Captain Mode,5.0,14,23,1,100.0,,Mon 8:15PM
195521217,NFL Showdown $5 Double Up (DEN @ KC),153086,Showdown Captain Mode,5.0,16,23,1,100.0,,Mon 8:15PM
195521201,NFL Showdown $3 Double Up (DEN @ KC),153086,Showdown Captain Mode,3.0,61,62,1,162.0,,Mon 8:15PM
195521200,NFL Showdown $3 Double Up (DEN @ KC),153086,Showdown Captain Mode,3.0,31,39,1,102.0,,Mon 8:15PM
195521199,NFL Showdown $3 Double Up (DEN @ KC),153086,Showdown Captain Mode,3.0,28,39,1,102.0,,Mon 8:15PM
195661272,NFL Showdown $3 Double Up (DEN @ KC),153086,Showdown Captain Mode,3.0,13,23,1,60.0,,Mon 8:15PM
195521245,NFL Showdown $3 Double Up (DEN @ KC),153086,Showdown Captain Mode,3.0,18,23,1,60.0,,Mon 8:15PM
195521222,NFL Showdown $3 Double Up (DEN @ KC),153086,Showdown Captain Mode,3.0,17,23,1,60.0,,Mon 8:15PM
195521221,NFL Showdown $3 Double Up (DEN @ KC),153086,Showdown Captain Mode,3.0,16,23,1,60.0,,Mon 8:15PM
195521220,NFL Showdown $3 Double Up (DEN @ KC),153086,Showdown Captain Mode,3.0,16,23,1,60.0,,Mon 8:15PM
195521106,NFL Showdown $3 Double Up (DEN @ KC),153086,Showdown Captain Mode,3.0,15,23,1,60.0,,Mon 8:15PM
195521105,NFL Showdown $3 Double Up (DEN @ KC),153086,Showdown Captain Mode,3.0,15,23,1,60.0,,Mon 8:15PM
195521104,NFL Showdown $3 Double Up (DEN @ KC),153086,Showdown Captain Mode,3.0,16,23,1,60.0,,Mon 8:15PM
195521103,NFL Showdown $3 Double Up (DEN @ KC),153086,Showdown Captain Mode,3.0,19,23,1,60.0,,Mon 8:15PM
195665420,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,13,62,1,54.0,,Mon 8:15PM
195665120,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,16,62,1,54.0,,Mon 8:15PM
195665117,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,12,62,1,54.0,,Mon 8:15PM
195664021,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,32,62,1,54.0,,Mon 8:15PM
195663639,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,26,62,1,54.0,,Mon 8:15PM
195521193,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,50,62,1,54.0,,Mon 8:15PM
195521192,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,51,62,1,54.0,,Mon 8:15PM
195521191,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,49,62,1,54.0,,Mon 8:15PM
195521190,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,47,62,1,54.0,,Mon 8:15PM
195521189,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,46,62,1,54.0,,Mon 8:15PM
195521188,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,46,62,1,54.0,,Mon 8:15PM
195521187,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,45,62,1,54.0,,Mon 8:15PM
195521186,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,43,62,1,54.0,,Mon 8:15PM
195664307,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,8,39,1,34.0,,Mon 8:15PM
195664306,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,10,39,1,34.0,,Mon 8:15PM
195521185,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,32,39,1,34.0,,Mon 8:15PM
195521184,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,27,39,1,34.0,,Mon 8:15PM
195521183,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,31,39,1,34.0,,Mon 8:15PM
195521182,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,25,39,1,34.0,,Mon 8:15PM
195521181,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,31,39,1,34.0,,Mon 8:15PM
195521180,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,26,39,1,34.0,,Mon 8:15PM
195521179,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,24,39,1,34.0,,Mon 8:15PM
195521178,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,27,39,1,34.0,,Mon 8:15PM
195521177,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,24,39,1,34.0,,Mon 8:15PM
195521176,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,23,39,1,34.0,,Mon 8:15PM
195664809,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,6,23,1,20.0,,Mon 8:15PM
195664808,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,7,23,1,20.0,,Mon 8:15PM
195658805,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,14,23,1,20.0,,Mon 8:15PM
195656793,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,15,23,1,20.0,,Mon 8:15PM
195521250,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,20,23,1,20.0,,Mon 8:15PM
195521248,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,20,23,1,20.0,,Mon 8:15PM
195521247,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,22,23,1,20.0,,Mon 8:15PM
195521236,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,15,23,1,20.0,,Mon 8:15PM
195521235,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,17,23,1,20.0,,Mon 8:15PM
195521234,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,16,23,1,20.0,,Mon 8:15PM
195521233,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,15,23,1,20.0,,Mon 8:15PM
195521232,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,17,23,1,20.0,,Mon 8:15PM
195521231,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,15,23,1,20.0,,Mon 8:15PM
195521230,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,18,23,1,20.0,,Mon 8:15PM
195521229,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,20,23,1,20.0,,Mon 8:15PM
195521228,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,15,23,1,20.0,,Mon 8:15PM
195521227,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,16,23,1,20.0,,Mon 8:15PM
195521226,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,16,23,1,20.0,,Mon 8:15PM
195521225,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,15,23,1,20.0,,Mon 8:15PM
195521224,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,15,23,1,20.0,,Mon 8:15PM
195521223,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,15,23,1,20.0,,Mon 8:15PM
195521131,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,15,23,1,20.0,,Mon 8:15PM
195521130,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,15,23,1,20.0,,Mon 8:15PM
195521129,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,15,23,1,20.0,,Mon 8:15PM
195521128,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,16,23,1,20.0,,Mon 8:15PM
195521127,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,16,23,1,20.0,,Mon 8:15PM
195521126,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,16,23,1,20.0,,Mon 8:15PM
195521125,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,17,23,1,20.0,,Mon 8:15PM
195521124,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,17,23,1,20.0,,Mon 8:15PM
195521123,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,17,23,1,20.0,,Mon 8:15PM
195521122,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,16,23,1,20.0,,Mon 8:15PM
195521121,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,16,23,1,20.0,,Mon 8:15PM
195521120,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,16,23,1,20.0,,Mon 8:15PM
195521119,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,16,23,1,20.0,,Mon 8:15PM
195521118,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,17,23,1,20.0,,Mon 8:15PM
195521117,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,15,23,1,20.0,,Mon 8:15PM
195521116,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,15,23,1,20.0,,Mon 8:15PM
195521115,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,15,23,1,20.0,,Mon 8:15PM
195521114,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,15,23,1,20.0,,Mon 8:15PM
195521113,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,15,23,1,20.0,,Mon 8:15PM
195521112,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,15,23,1,20.0,,Mon 8:15PM
195521111,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,16,23,1,20.0,,Mon 8:15PM
195521110,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,16,23,1,20.0,,Mon 8:15PM
195521109,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,15,23,1,20.0,,Mon 8:15PM
195521108,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,15,23,1,20.0,,Mon 8:15PM
195521107,NFL Showdown $1 Double Up (DEN @ KC),153086,Showdown Captain Mode,1.0,22,23,1,20.0,,Mon 8:15PM
195664137,NFL Showdown FREE 200-Player (DEN @ KC),153086,Showdown Captain Mode,0.0,85,200,1,0.0,,Mon 8:15PM
195663973,NFL Showdown FREE 50-Player (DEN @ KC),153086,Showdown Captain Mode,0.0,36,50,1,0.0,,Mon 8:15PM
195663909,NFL Showdown FREE 50-Player (DEN @ KC),153086,Showdown Captain Mode,0.0,30,50,1,0.0,,Mon 8:15PM
195666423,NFL Showdown FREE 40-Player (DEN @ KC),153086,Showdown Captain Mode,0.0,2,40,1,0.0,,Mon 8:15PM
195656198,NFL Satellite to $20 NFL Fantasy Football Millionaire (Mon-Thu),153109,Classic,2.0,9,11,1,20.0,,Mon 8:15PM
195666269,NFL Satellite to $20 NFL Fantasy Football Millionaire (Mon-Thu),153109,Classic,1.0,1,23,1,20.0,,Mon 8:15PM
195661035,NFL Satellite to $20 NFL Fantasy Football Millionaire (Mon-Thu),153109,Classic,0.25,32,95,2,20.0,,Mon 8:15PM
195666472,NFL Satellite to $20 NFL Fantasy Football Millionaire (Mon-Thu),153109,Classic,0.1,8,237,7,20.0,,Mon 8:15PM
195645028,NFL $25 Double Up (Mon-Thu),153109,Classic,25.0,9,11,1,250.0,,Mon 8:15PM
195645027,NFL $10 Double Up (Mon-Thu),153109,Classic,10.0,7,11,1,100.0,,Mon 8:15PM
195645026,NFL $5 Double Up (Mon-Thu),153109,Classic,5.0,19,23,1,100.0,,Mon 8:15PM
195664310,NFL $1 Double Up (Mon-Thu),153109,Classic,1.0,10,23,1,20.0,,Mon 8:15PM
195661468,NFL $1 Double Up (Mon-Thu),153109,Classic,1.0,14,23,1,20.0,,Mon 8:15PM
195657837,NFL $1 Double Up (Mon-Thu),153109,Classic,1.0,11,23,1,20.0,,Mon 8:15PM
195656464,NFL FREE 200-Player (Mon-Thu),153109,Classic,0.0,82,200,1,0.0,,Mon 8:15PM
195664083,NFL FREE 50-Player (Mon-Thu),153109,Classic,0.0,14,50,1,0.0,,Mon 8:15PM
195520539,NFL Single Stat $10 10-Player [Top 2 Win] (DEN @ KC Total Yards),153108,Single Stat - Total Yards,10.0,6,10,1,90.0,,Mon 8:15PM
195520538,NFL Single Stat $5 10-Player [Top 2 Win] (DEN @ KC Total Yards),153108,Single Stat - Total Yards,5.0,8,10,1,45.0,,Mon 8:15PM
195520537,NFL Single Stat $5 10-Player [Top 2 Win] (DEN @ KC Total Yards),153108,Single Stat - Total Yards,5.0,4,10,1,45.0,,Mon 8:15PM
195520536,NFL Single Stat $2 10-Player [Top 2 Win] (DEN @ KC Total Yards),153108,Single Stat - Total Yards,2.0,6,10,1,18.0,,Mon 8:15PM
195520535,NFL Single Stat $2 10-Player [Top 2 Win] (DEN @ KC Total Yards),153108,Single Stat - Total Yards,2.0,8,10,1,18.0,,Mon 8:15PM
195657630,NFL Single Stat $1 10-Player [Top 2 Win] (DEN @ KC Total Yards),153108,Single Stat - Total Yards,1.0,5,10,1,9.0,,Mon 8:15PM
195520533,NFL Single Stat $1 10-Player [Top 2 Win] (DEN @ KC Total Yards),153108,Single Stat - Total Yards,1.0,8,10,1,9.0,,Mon 8:15PM
195528129,NFL Single Stat FREE 200-Player (DEN @ KC Total Yards),153108,Single Stat - Total Yards,0.0,120,200,1,0.0,,Mon 8:15PM
195542062,NFL In-Game $10 Double Up (2H DEN @ KC),153093,In-Game Showdown (H2),10.0,0,11,1,100.0,,Mon 9:15PM
195542065,NFL In-Game $1 Double Up (2H DEN @ KC),153093,In-Game Showdown (H2),1.0,3,23,1,20.0,,Mon 9:15PM
195656296,NFL In-Game FREE 200-Player (2H DEN @ KC),153093,In-Game Showdown (H2),0.0,7,200,1,0.0,,Mon 9:15PM
195542123,NFL In-Game $10 Double Up (4Q DEN @ KC),153094,In-Game Showdown (Q4),10.0,1,11,1,100.0,,Mon 9:45PM
195542122,NFL In-Game $1 Double Up (4Q DEN @ KC),153094,In-Game Showdown (Q4),1.0,2,23,1,20.0,,Mon 9:45PM
195656299,NFL In-Game FREE 200-Player (4Q DEN @ KC),153094,In-Game Showdown (Q4),0.0,2,200,1,0.0,,Mon 9:45PM
195659453,NFL $5K Mini Hot Route [Single Entry],153428,Classic,100.0,0,55,1,5000.0,,Sun 1:00PM
195659891,NFL $5K Mini Gridiron,153428,Classic,27.0,0,215,6,5000.0,,Sun 1:00PM
195659454,NFL $5K Mini Hail Mary,153428,Classic,12.0,1,490,14,5000.0,,Sun 1:00PM
195659467,NFL $5K Mini Slant,153428,Classic,9.0,2,653,19,5000.0,,Sun 1:00PM
195659720,NFL $5K Mini Flea Flicker,153428,Classic,5.0,22,1189,35,5000.0,,Sun 1:00PM
195659836,NFL $5K Mini Play-Action,153428,Classic,3.0,82,1981,20,5000.0,,Sun 1:00PM
195659981,NFL $4K Mini First Down,153428,Classic,1.0,53,4756,20,4000.0,,Sun 1:00PM
195659899,NFL $250 Dime Package [Just $0.10!],153428,Classic,0.1,216,2972,20,250.0,,Sun 1:00PM
195659898,NFL $250 Dime Package [Just $0.10!],153428,Classic,0.1,131,2972,20,250.0,,Sun 1:00PM
195659897,NFL $250 Dime Package [Just $0.10!],153428,Classic,0.1,118,2972,20,250.0,,Sun 1:00PM
195659896,NFL $250 Dime Package [Just $0.10!],153428,Classic,0.1,147,2972,20,250.0,,Sun 1:00PM
195659895,NFL $250 Dime Package [Just $0.10!],153428,Classic,0.1,126,2972,20,250.0,,Sun 1:00PM
195659894,NFL $250 Dime Package [Just $0.10!],153428,Classic,0.1,94,2972,20,250.0,,Sun 1:00PM
195659893,NFL $250 Dime Package [Just $0.10!],153428,Classic,0.1,96,2972,20,250.0,,Sun 1:00PM
195659892,NFL $250 Dime Package [Just $0.10!],153428,Classic,0.1,97,2972,20,250.0,,Sun 1:00PM
195660197,NFL SUPERSat to $20 NFL Fantasy Football Millionaire [4x],153428,Classic,4.0,1,23,1,80.0,,Sun 1:00PM
195660196,NFL SUPERSat to $20 NFL Fantasy Football Millionaire [4x],153428,Classic,4.0,0,23,1,80.0,,Sun 1:00PM
195660195,NFL SUPERSat to $20 NFL Fantasy Football Millionaire [4x],153428,Classic,4.0,0,23,1,80.0,,Sun 1:00PM
195660194,NFL SUPERSat to $20 NFL Fantasy Football Millionaire [4x],153428,Classic,4.0,0,23,1,80.0,,Sun 1:00PM
195660193,NFL SUPERSat to $20 NFL Fantasy Football Millionaire [2x],153428,Classic,0.25,12,190,5,40.0,,Sun 1:00PM
195660192,NFL SUPERSat to $20 NFL Fantasy Football Millionaire [2x],153428,Classic,0.25,11,190,5,40.0,,Sun 1:00PM
195660191,NFL SUPERSat to $20 NFL Fantasy Football Millionaire [2x],153428,Classic,0.25,11,190,5,40.0,,Sun 1:00PM
195660190,NFL SUPERSat to $20 NFL Fantasy Football Millionaire [2x],153428,Classic,0.25,11,190,5,40.0,,Sun 1:00PM
195660189,NFL SUPERSat to $20 NFL Fantasy Football Millionaire [2x],153428,Classic,0.25,6,190,5,40.0,,Sun 1:00PM
195660188,NFL SUPERSat to $20 NFL Fantasy Football Millionaire [2x],153428,Classic,0.25,6,190,5,40.0,,Sun 1:00PM
195660187,NFL SUPERSat to $20 NFL Fantasy Football Millionaire [2x],153428,Classic,0.25,3,190,5,40.0,,Sun 1:00PM
195660186,NFL SUPERSat to $20 NFL Fantasy Football Millionaire [2x],153428,Classic,0.25,5,190,5,40.0,,Sun 1:00PM
195660185,NFL SUPERSat to $20 NFL Fantasy Football Millionaire [2x],153428,Classic,0.25,4,190,5,40.0,,Sun 1:00PM
195660184,NFL SUPERSat to $20 NFL Fantasy Football Millionaire [2x],153428,Classic,0.25,3,190,5,40.0,,Sun 1:00PM
195660183,NFL SUPERSat to $20 NFL Fantasy Football Millionaire [2x],153428,Classic,0.25,3,190,5,40.0,,Sun 1:00PM
195660182,NFL SUPERSat to $20 NFL Fantasy Football Millionaire [2x],153428,Classic,0.25,3,190,5,40.0,,Sun 1:00PM
195660181,NFL SUPERSat to $20 NFL Fantasy Football Millionaire [2x],153428,Classic,0.25,3,190,5,40.0,,Sun 1:00PM
195660180,NFL SUPERSat to $20 NFL Fantasy Football Millionaire [2x],153428,Classic,0.25,3,190,5,40.0,,Sun 1:00PM
