contest_id,name,draft_group,game_type,entry_fee,entries,max_entries,max_per_user,prize_pool,starts_utc,starts_text
195667321,NFL Satellite to NHL 9-29 $15 Opening Night Puck Drop,153428,Classic,0.25,2,71,2,15.0,,Sun 1:00PM
195667320,NFL Satellite to NHL 9-29 $15 Opening Night Puck Drop,153428,Classic,0.25,2,71,2,15.0,,Sun 1:00PM
195667319,NFL Satellite to NHL 9-29 $15 Opening Night Puck Drop,153428,Classic,0.25,2,71,2,15.0,,Sun 1:00PM
195667318,NFL Satellite to NHL 9-29 $15 Opening Night Puck Drop,153428,Classic,0.25,2,71,2,15.0,,Sun 1:00PM
195667317,NFL Satellite to NHL 9-29 $15 Opening Night Puck Drop,153428,Classic,0.25,2,71,2,15.0,,Sun 1:00PM
195667316,NFL Satellite to NHL 9-29 $15 Opening Night Puck Drop,153428,Classic,0.25,2,71,2,15.0,,Sun 1:00PM
195667363,NFL SUPERSatellite to NBA 10-20 $20 Opening Tip Off [4x],153428,Classic,4.0,2,21,1,80.0,,Sun 1:00PM
195667362,NFL SUPERSatellite to NBA 10-20 $20 Opening Tip Off [3x],153428,Classic,2.0,1,35,1,60.0,,Sun 1:00PM
195667361,NFL SUPERSatellite to NBA 10-20 $20 Opening Tip Off [2x],153428,Classic,5.0,0,9,1,40.0,,Sun 1:00PM
195667360,NFL SUPERSatellite to NBA 10-20 $20 Opening Tip Off [2x],153428,Classic,0.25,10,190,5,40.0,,Sun 1:00PM
195667359,NFL SUPERSatellite to NBA 10-20 $20 Opening Tip Off [2x],153428,Classic,0.25,5,190,5,40.0,,Sun 1:00PM
195667358,NFL SUPERSatellite to NBA 10-20 $20 Opening Tip Off [2x],153428,Classic,0.1,29,475,14,40.0,,Sun 1:00PM
195667357,NFL SUPERSatellite to NBA 10-20 $20 Opening Tip Off [2x],153428,Classic,0.1,17,475,14,40.0,,Sun 1:00PM
195667355,NFL Satellite to NBA 10-20 $20 Opening Tip Off,153428,Classic,2.0,1,11,1,20.0,,Sun 1:00PM
195667354,NFL Satellite to NBA 10-20 $20 Opening Tip Off,153428,Classic,2.0,1,11,1,20.0,,Sun 1:00PM
195667353,NFL Satellite to NBA 10-20 $20 Opening Tip Off,153428,Classic,2.0,1,11,1,20.0,,Sun 1:00PM
195667352,NFL Satellite to NBA 10-20 $20 Opening Tip Off,153428,Classic,1.0,1,23,1,20.0,,Sun 1:00PM
195667351,NFL Satellite to NBA 10-20 $20 Opening Tip Off,153428,Classic,1.0,1,23,1,20.0,,Sun 1:00PM
195667350,NFL Satellite to NBA 10-20 $20 Opening Tip Off,153428,Classic,0.25,2,95,2,20.0,,Sun 1:00PM
195667349,NFL Satellite to NBA 10-20 $20 Opening Tip Off,153428,Classic,0.25,2,95,2,20.0,,Sun 1:00PM
195667348,NFL Satellite to NBA 10-20 $20 Opening Tip Off,153428,Classic,0.25,2,95,2,20.0,,Sun 1:00PM
195667347,NFL Satellite to NBA 10-20 $20 Opening Tip Off,153428,Classic,0.1,14,237,7,20.0,,Sun 1:00PM
195667346,NFL Satellite to NBA 10-20 $20 Opening Tip Off,153428,Classic,0.1,14,237,7,20.0,,Sun 1:00PM
195667345,NFL Satellite to NBA 10-20 $20 Opening Tip Off,153428,Classic,0.1,8,237,7,20.0,,Sun 1:00PM
195667371,NFL Satellite to NBA Best Ball $20 Shootaround,153428,Classic,1.0,1,23,1,20.0,,Sun 1:00PM
195667370,NFL Satellite to NBA Best Ball $20 Shootaround,153428,Classic,1.0,1,23,1,20.0,,Sun 1:00PM
195667373,NFL Satellite to NBA Best Ball $20 Shootaround,153428,Classic,0.25,2,95,2,20.0,,Sun 1:00PM
195667372,NFL Satellite to NBA Best Ball $20 Shootaround,153428,Classic,0.25,2,95,2,20.0,,Sun 1:00PM
195667375,NFL Satellite to NBA Best Ball $20 Shootaround,153428,Classic,0.1,7,237,7,20.0,,Sun 1:00PM
195667374,NFL Satellite to NBA Best Ball $20 Shootaround,153428,Classic,0.1,8,237,7,20.0,,Sun 1:00PM
195659443,NFL $3 Ticket SUPERSatellite [4x],153428,Classic,0.25,5,57,1,12.0,,Sun 1:00PM
195659442,NFL $3 Ticket SUPERSatellite [4x],153428,Classic,0.25,4,57,1,12.0,,Sun 1:00PM
195659943,NFL $10 Hundo [Single Entry],153428,Classic,10.0,12,100,1,900.0,,Sun 1:00PM
195659942,NFL $10 Hundo [Single Entry],153428,Classic,10.0,7,100,1,900.0,,Sun 1:00PM
195659941,NFL $10 Hundo [Single Entry],153428,Classic,10.0,6,100,1,900.0,,Sun 1:00PM
195659940,NFL $10 Hundo [Single Entry],153428,Classic,10.0,6,100,1,900.0,,Sun 1:00PM
195659939,NFL $10 Hundo [Single Entry],153428,Classic,10.0,4,100,1,900.0,,Sun 1:00PM
195659938,NFL $10 Hundo [Single Entry],153428,Classic,10.0,3,100,1,900.0,,Sun 1:00PM
195659980,NFL $5 Hundo [Single Entry],153428,Classic,5.0,7,100,1,450.0,,Sun 1:00PM
195659979,NFL $5 Hundo [Single Entry],153428,Classic,5.0,4,100,1,450.0,,Sun 1:00PM
195659978,NFL $5 Hundo [Single Entry],153428,Classic,5.0,2,100,1,450.0,,Sun 1:00PM
195659977,NFL $5 Hundo [Single Entry],153428,Classic,5.0,3,100,1,450.0,,Sun 1:00PM
195659976,NFL $5 Hundo [Single Entry],153428,Classic,5.0,2,100,1,450.0,,Sun 1:00PM
195659975,NFL $5 Hundo [Single Entry],153428,Classic,5.0,2,100,1,450.0,,Sun 1:00PM
195659974,NFL $3 Hundo [Single Entry],153428,Classic,3.0,9,100,1,270.0,,Sun 1:00PM
195659973,NFL $3 Hundo [Single Entry],153428,Classic,3.0,10,100,1,270.0,,Sun 1:00PM
195659972,NFL $3 Hundo [Single Entry],153428,Classic,3.0,8,100,1,270.0,,Sun 1:00PM
195659971,NFL $3 Hundo [Single Entry],153428,Classic,3.0,8,100,1,270.0,,Sun 1:00PM
195659970,NFL $3 Hundo [Single Entry],153428,Classic,3.0,8,100,1,270.0,,Sun 1:00PM
195659969,NFL $3 Hundo [Single Entry],153428,Classic,3.0,9,100,1,270.0,,Sun 1:00PM
195659968,NFL $1 Hundo [Single Entry],153428,Classic,1.0,13,100,1,90.0,,Sun 1:00PM
195659967,NFL $1 Hundo [Single Entry],153428,Classic,1.0,10,100,1,90.0,,Sun 1:00PM
195659966,NFL $1 Hundo [Single Entry],153428,Classic,1.0,11,100,1,90.0,,Sun 1:00PM
195659965,NFL $1 Hundo [Single Entry],153428,Classic,1.0,10,100,1,90.0,,Sun 1:00PM
195659964,NFL $1 Hundo [Single Entry],153428,Classic,1.0,12,100,1,90.0,,Sun 1:00PM
195659963,NFL $1 Hundo [Single Entry],153428,Classic,1.0,9,100,1,90.0,,Sun 1:00PM
195659962,NFL $1 Hundo [Single Entry],153428,Classic,1.0,10,100,1,90.0,,Sun 1:00PM
195659961,NFL $1 Hundo [Single Entry],153428,Classic,1.0,9,100,1,90.0,,Sun 1:00PM
195659960,NFL $1 Hundo [Single Entry],153428,Classic,1.0,9,100,1,90.0,,Sun 1:00PM
195659959,NFL $1 Hundo [Single Entry],153428,Classic,1.0,9,100,1,90.0,,Sun 1:00PM
195659958,NFL $1 Hundo [Single Entry],153428,Classic,1.0,9,100,1,90.0,,Sun 1:00PM
195659957,NFL $1 Hundo [Single Entry],153428,Classic,1.0,9,100,1,90.0,,Sun 1:00PM
195659956,NFL $1 Hundo [Single Entry],153428,Classic,1.0,9,100,1,90.0,,Sun 1:00PM
195659955,NFL $1 Hundo [Single Entry],153428,Classic,1.0,9,100,1,90.0,,Sun 1:00PM
195659954,NFL $1 Hundo [Single Entry],153428,Classic,1.0,8,100,1,90.0,,Sun 1:00PM
195659953,NFL $1 Hundo [Single Entry],153428,Classic,1.0,8,100,1,90.0,,Sun 1:00PM
195659952,NFL $1 Hundo [Single Entry],153428,Classic,1.0,9,100,1,90.0,,Sun 1:00PM
195659951,NFL $1 Hundo [Single Entry],153428,Classic,1.0,7,100,1,90.0,,Sun 1:00PM
195659950,NFL $1 Hundo [Single Entry],153428,Classic,1.0,7,100,1,90.0,,Sun 1:00PM
195659949,NFL $1 Hundo [Single Entry],153428,Classic,1.0,7,100,1,90.0,,Sun 1:00PM
195659948,NFL $1 Hundo [Single Entry],153428,Classic,1.0,7,100,1,90.0,,Sun 1:00PM
195659947,NFL $1 Hundo [Single Entry],153428,Classic,1.0,7,100,1,90.0,,Sun 1:00PM
195659946,NFL $1 Hundo [Single Entry],153428,Classic,1.0,7,100,1,90.0,,Sun 1:00PM
195659945,NFL $1 Hundo [Single Entry],153428,Classic,1.0,7,100,1,90.0,,Sun 1:00PM
195659944,NFL $1 Hundo [Single Entry],153428,Classic,1.0,7,100,1,90.0,,Sun 1:00PM
195659457,NFL $50 Contest,153428,Classic,50.0,0,11,1,500.0,,Sun 1:00PM
195659569,NFL $27 Contest,153428,Classic,27.0,0,21,1,500.0,,Sun 1:00PM
195659452,NFL $27 Contest,153428,Classic,27.0,0,21,1,500.0,,Sun 1:00PM
195659514,NFL $9 Contest,153428,Classic,9.0,1,65,1,500.0,,Sun 1:00PM
195659363,NFL $5 Contest,153428,Classic,5.0,6,237,7,1000.0,,Sun 1:00PM
195659364,NFL $5 Contest,153428,Classic,5.0,3,118,3,500.0,,Sun 1:00PM
195659515,NFL $3 Contest,153428,Classic,3.0,7,118,3,300.0,,Sun 1:00PM
195659433,NFL $3 Contest,153428,Classic,3.0,6,118,3,300.0,,Sun 1:00PM
195659432,NFL $3 Contest,153428,Classic,3.0,10,118,3,300.0,,Sun 1:00PM
195659445,NFL $1 Contest,153428,Classic,1.0,53,594,17,500.0,,Sun 1:00PM
195659517,NFL $1 Contest,153428,Classic,1.0,15,237,7,200.0,,Sun 1:00PM
195659516,NFL $1 Contest,153428,Classic,1.0,20,237,7,200.0,,Sun 1:00PM
195659444,NFL $1 Contest,153428,Classic,1.0,20,237,7,200.0,,Sun 1:00PM
195659448,NFL $0.25 Contest,153428,Classic,0.25,80,2378,20,500.0,,Sun 1:00PM
195659521,NFL $0.25 Contest,153428,Classic,0.25,41,475,14,100.0,,Sun 1:00PM
195659520,NFL $0.25 Contest,153428,Classic,0.25,41,475,14,100.0,,Sun 1:00PM
195659519,NFL $0.25 Contest,153428,Classic,0.25,36,475,14,100.0,,Sun 1:00PM
195659518,NFL $0.25 Contest,153428,Classic,0.25,21,475,14,100.0,,Sun 1:00PM
195659431,NFL $0.25 Contest,153428,Classic,0.25,21,475,14,100.0,,Sun 1:00PM
195659430,NFL $0.25 Contest,153428,Classic,0.25,22,475,14,100.0,,Sun 1:00PM
195659429,NFL $0.25 Contest,153428,Classic,0.25,22,475,14,100.0,,Sun 1:00PM
195659428,NFL $0.25 Contest,153428,Classic,0.25,27,475,14,100.0,,Sun 1:00PM
195659522,"NFL $1,060 Winner Take All [$4K to 1st]",153428,Classic,1060.0,0,4,1,4000.0,,Sun 1:00PM
195659904,NFL $267 Winner Take All [$1K to 1st],153428,Classic,267.0,0,4,1,1000.0,,Sun 1:00PM
195659903,NFL $267 Winner Take All [$1K to 1st],153428,Classic,267.0,0,4,1,1000.0,,Sun 1:00PM
195659902,NFL $267 Winner Take All [$1K to 1st],153428,Classic,267.0,0,4,1,1000.0,,Sun 1:00PM
195659901,NFL $267 Winner Take All [$1K to 1st],153428,Classic,267.0,0,4,1,1000.0,,Sun 1:00PM
195659900,NFL $267 Winner Take All [$1K to 1st],153428,Classic,267.0,0,4,1,1000.0,,Sun 1:00PM
195659684,NFL $267 Winner Take All [$1K to 1st],153428,Classic,267.0,0,4,1,1000.0,,Sun 1:00PM
195659683,NFL $267 Winner Take All [$1K to 1st],153428,Classic,267.0,0,4,1,1000.0,,Sun 1:00PM
195659682,NFL $267 Winner Take All [$1K to 1st],153428,Classic,267.0,0,4,1,1000.0,,Sun 1:00PM
195659681,NFL $267 Winner Take All [$1K to 1st],153428,Classic,267.0,0,4,1,1000.0,,Sun 1:00PM
195659680,NFL $267 Winner Take All [$1K to 1st],153428,Classic,267.0,0,4,1,1000.0,,Sun 1:00PM
195659679,NFL $267 Winner Take All [$1K to 1st],153428,Classic,267.0,0,4,1,1000.0,,Sun 1:00PM
195659678,NFL $267 Winner Take All [$1K to 1st],153428,Classic,267.0,0,4,1,1000.0,,Sun 1:00PM
195659469,NFL $100 Winner Take All [$1K to 1st],153428,Classic,100.0,0,11,1,1000.0,,Sun 1:00PM
195659468,NFL $100 Winner Take All [$1K to 1st],153428,Classic,100.0,0,11,1,1000.0,,Sun 1:00PM
195659471,NFL $50 Winner Take All [$1K to 1st],153428,Classic,50.0,0,22,1,1000.0,,Sun 1:00PM
195659470,NFL $50 Winner Take All [$1K to 1st],153428,Classic,50.0,0,22,1,1000.0,,Sun 1:00PM
195659813,NFL $50 Winner Take All [$500 to 1st],153428,Classic,50.0,0,11,1,500.0,,Sun 1:00PM
195659812,NFL $50 Winner Take All [$500 to 1st],153428,Classic,50.0,0,11,1,500.0,,Sun 1:00PM
195659524,NFL $50 Winner Take All [$500 to 1st],153428,Classic,50.0,0,11,1,500.0,,Sun 1:00PM
195659523,NFL $50 Winner Take All [$500 to 1st],153428,Classic,50.0,0,11,1,500.0,,Sun 1:00PM
195659473,NFL $50 Winner Take All [$500 to 1st],153428,Classic,50.0,0,11,1,500.0,,Sun 1:00PM
195659472,NFL $50 Winner Take All [$500 to 1st],153428,Classic,50.0,0,11,1,500.0,,Sun 1:00PM
195659474,NFL $27 Winner Take All [$1K to 1st],153428,Classic,27.0,1,43,1,1000.0,,Sun 1:00PM
195659814,NFL $27 Winner Take All [$500 to 1st],153428,Classic,27.0,0,21,1,500.0,,Sun 1:00PM
195659475,NFL $27 Winner Take All [$500 to 1st],153428,Classic,27.0,0,21,1,500.0,,Sun 1:00PM
195659436,NFL $9 Winner Take All [$1K to 1st],153428,Classic,9.0,3,130,3,1000.0,,Sun 1:00PM
195659435,NFL $9 Winner Take All [$1K to 1st],153428,Classic,9.0,4,130,3,1000.0,,Sun 1:00PM
195659434,NFL $9 Winner Take All [$500 to 1st],153428,Classic,9.0,2,65,1,500.0,,Sun 1:00PM
195659405,NFL $5 Winner Take All [$1K to 1st],153428,Classic,5.0,13,237,7,1000.0,,Sun 1:00PM
195659534,NFL $5 Winner Take All [$100 to 1st],153428,Classic,5.0,1,23,1,100.0,,Sun 1:00PM
195659533,NFL $5 Winner Take All [$100 to 1st],153428,Classic,5.0,1,23,1,100.0,,Sun 1:00PM
195659532,NFL $5 Winner Take All [$100 to 1st],153428,Classic,5.0,1,23,1,100.0,,Sun 1:00PM
195659531,NFL $5 Winner Take All [$100 to 1st],153428,Classic,5.0,1,23,1,100.0,,Sun 1:00PM
195659530,NFL $5 Winner Take All [$100 to 1st],153428,Classic,5.0,1,23,1,100.0,,Sun 1:00PM
195659529,NFL $5 Winner Take All [$100 to 1st],153428,Classic,5.0,1,23,1,100.0,,Sun 1:00PM
195659528,NFL $5 Winner Take All [$100 to 1st],153428,Classic,5.0,1,23,1,100.0,,Sun 1:00PM
195659527,NFL $5 Winner Take All [$100 to 1st],153428,Classic,5.0,1,23,1,100.0,,Sun 1:00PM
195659526,NFL $5 Winner Take All [$100 to 1st],153428,Classic,5.0,1,23,1,100.0,,Sun 1:00PM
195659525,NFL $5 Winner Take All [$100 to 1st],153428,Classic,5.0,1,23,1,100.0,,Sun 1:00PM
195659485,NFL $5 Winner Take All [$100 to 1st],153428,Classic,5.0,1,23,1,100.0,,Sun 1:00PM
195659484,NFL $5 Winner Take All [$100 to 1st],153428,Classic,5.0,1,23,1,100.0,,Sun 1:00PM
195659483,NFL $5 Winner Take All [$100 to 1st],153428,Classic,5.0,1,23,1,100.0,,Sun 1:00PM
195659482,NFL $5 Winner Take All [$100 to 1st],153428,Classic,5.0,1,23,1,100.0,,Sun 1:00PM
195659481,NFL $5 Winner Take All [$100 to 1st],153428,Classic,5.0,1,23,1,100.0,,Sun 1:00PM
195659480,NFL $5 Winner Take All [$100 to 1st],153428,Classic,5.0,1,23,1,100.0,,Sun 1:00PM
195659479,NFL $5 Winner Take All [$100 to 1st],153428,Classic,5.0,1,23,1,100.0,,Sun 1:00PM
195659478,NFL $5 Winner Take All [$100 to 1st],153428,Classic,5.0,1,23,1,100.0,,Sun 1:00PM
195659477,NFL $5 Winner Take All [$100 to 1st],153428,Classic,5.0,1,23,1,100.0,,Sun 1:00PM
195659476,NFL $5 Winner Take All [$100 to 1st],153428,Classic,5.0,1,23,1,100.0,,Sun 1:00PM
195659407,NFL $3 Winner Take All [$1K to 1st],153428,Classic,3.0,11,396,10,1000.0,,Sun 1:00PM
195659406,NFL $3 Winner Take All [$1K to 1st],153428,Classic,3.0,11,396,10,1000.0,,Sun 1:00PM
195659535,NFL $3 Winner Take All [$100 to 1st],153428,Classic,3.0,2,39,1,100.0,,Sun 1:00PM
195659487,NFL $3 Winner Take All [$100 to 1st],153428,Classic,3.0,3,39,1,100.0,,Sun 1:00PM
195659486,NFL $3 Winner Take All [$100 to 1st],153428,Classic,3.0,3,39,1,100.0,,Sun 1:00PM
195659447,NFL $1 Winner Take All [$500 to 1st],153428,Classic,1.0,26,594,15,500.0,,Sun 1:00PM
195659446,NFL $1 Winner Take All [$500 to 1st],153428,Classic,1.0,22,594,15,500.0,,Sun 1:00PM
195659545,NFL $1 Winner Take All [$100 to 1st],153428,Classic,1.0,8,118,3,100.0,,Sun 1:00PM
195659544,NFL $1 Winner Take All [$100 to 1st],153428,Classic,1.0,7,118,3,100.0,,Sun 1:00PM
195659543,NFL $1 Winner Take All [$100 to 1st],153428,Classic,1.0,7,118,3,100.0,,Sun 1:00PM
195659542,NFL $1 Winner Take All [$100 to 1st],153428,Classic,1.0,9,118,3,100.0,,Sun 1:00PM
195659541,NFL $1 Winner Take All [$100 to 1st],153428,Classic,1.0,7,118,3,100.0,,Sun 1:00PM
195659540,NFL $1 Winner Take All [$100 to 1st],153428,Classic,1.0,7,118,3,100.0,,Sun 1:00PM
195659539,NFL $1 Winner Take All [$100 to 1st],153428,Classic,1.0,7,118,3,100.0,,Sun 1:00PM
195659538,NFL $1 Winner Take All [$100 to 1st],153428,Classic,1.0,4,118,3,100.0,,Sun 1:00PM
195659537,NFL $1 Winner Take All [$100 to 1st],153428,Classic,1.0,6,118,3,100.0,,Sun 1:00PM
195659536,NFL $1 Winner Take All [$100 to 1st],153428,Classic,1.0,4,118,3,100.0,,Sun 1:00PM
195659497,NFL $1 Winner Take All [$100 to 1st],153428,Classic,1.0,4,118,3,100.0,,Sun 1:00PM
195659496,NFL $1 Winner Take All [$100 to 1st],153428,Classic,1.0,4,118,3,100.0,,Sun 1:00PM
195659495,NFL $1 Winner Take All [$100 to 1st],153428,Classic,1.0,4,118,3,100.0,,Sun 1:00PM
195659494,NFL $1 Winner Take All [$100 to 1st],153428,Classic,1.0,4,118,3,100.0,,Sun 1:00PM
195659493,NFL $1 Winner Take All [$100 to 1st],153428,Classic,1.0,4,118,3,100.0,,Sun 1:00PM
195659492,NFL $1 Winner Take All [$100 to 1st],153428,Classic,1.0,4,118,3,100.0,,Sun 1:00PM
195659491,NFL $1 Winner Take All [$100 to 1st],153428,Classic,1.0,4,118,3,100.0,,Sun 1:00PM
195659490,NFL $1 Winner Take All [$100 to 1st],153428,Classic,1.0,4,118,3,100.0,,Sun 1:00PM
195659489,NFL $1 Winner Take All [$100 to 1st],153428,Classic,1.0,4,118,3,100.0,,Sun 1:00PM
195659488,NFL $1 Winner Take All [$100 to 1st],153428,Classic,1.0,4,118,3,100.0,,Sun 1:00PM
195659408,NFL $0.25 Winner Take All [$500 to 1st],153428,Classic,0.25,105,2378,20,500.0,,Sun 1:00PM
195659555,NFL $0.25 Winner Take All [$100 to 1st],153428,Classic,0.25,27,475,10,100.0,,Sun 1:00PM
195659554,NFL $0.25 Winner Take All [$100 to 1st],153428,Classic,0.25,22,475,10,100.0,,Sun 1:00PM
195659553,NFL $0.25 Winner Take All [$100 to 1st],153428,Classic,0.25,12,475,10,100.0,,Sun 1:00PM
195659552,NFL $0.25 Winner Take All [$100 to 1st],153428,Classic,0.25,22,475,10,100.0,,Sun 1:00PM
195659551,NFL $0.25 Winner Take All [$100 to 1st],153428,Classic,0.25,22,475,10,100.0,,Sun 1:00PM
195659550,NFL $0.25 Winner Take All [$100 to 1st],153428,Classic,0.25,13,475,10,100.0,,Sun 1:00PM
195659549,NFL $0.25 Winner Take All [$100 to 1st],153428,Classic,0.25,12,475,10,100.0,,Sun 1:00PM
195659548,NFL $0.25 Winner Take All [$100 to 1st],153428,Classic,0.25,12,475,10,100.0,,Sun 1:00PM
195659547,NFL $0.25 Winner Take All [$100 to 1st],153428,Classic,0.25,12,475,10,100.0,,Sun 1:00PM
195659546,NFL $0.25 Winner Take All [$100 to 1st],153428,Classic,0.25,13,475,10,100.0,,Sun 1:00PM
195659512,NFL $0.25 Winner Take All [$100 to 1st],153428,Classic,0.25,12,475,10,100.0,,Sun 1:00PM
195659511,NFL $0.25 Winner Take All [$100 to 1st],153428,Classic,0.25,13,475,10,100.0,,Sun 1:00PM
195659510,NFL $0.25 Winner Take All [$100 to 1st],153428,Classic,0.25,12,475,10,100.0,,Sun 1:00PM
195659509,NFL $0.25 Winner Take All [$100 to 1st],153428,Classic,0.25,12,475,10,100.0,,Sun 1:00PM
195659508,NFL $0.25 Winner Take All [$100 to 1st],153428,Classic,0.25,13,475,10,100.0,,Sun 1:00PM
195659507,NFL $0.25 Winner Take All [$100 to 1st],153428,Classic,0.25,12,475,10,100.0,,Sun 1:00PM
195659506,NFL $0.25 Winner Take All [$100 to 1st],153428,Classic,0.25,12,475,10,100.0,,Sun 1:00PM
195659505,NFL $0.25 Winner Take All [$100 to 1st],153428,Classic,0.25,12,475,10,100.0,,Sun 1:00PM
195659504,NFL $0.25 Winner Take All [$100 to 1st],153428,Classic,0.25,12,475,10,100.0,,Sun 1:00PM
195659503,NFL $0.25 Winner Take All [$100 to 1st],153428,Classic,0.25,12,475,10,100.0,,Sun 1:00PM
195659502,NFL $0.25 Winner Take All [$100 to 1st],153428,Classic,0.25,12,475,10,100.0,,Sun 1:00PM
195659501,NFL $0.25 Winner Take All [$100 to 1st],153428,Classic,0.25,11,475,10,100.0,,Sun 1:00PM
195659500,NFL $0.25 Winner Take All [$100 to 1st],153428,Classic,0.25,12,475,10,100.0,,Sun 1:00PM
195659499,NFL $0.25 Winner Take All [$100 to 1st],153428,Classic,0.25,12,475,10,100.0,,Sun 1:00PM
195659498,NFL $0.25 Winner Take All [$100 to 1st],153428,Classic,0.25,14,475,10,100.0,,Sun 1:00PM
195659606,Casual NFL 10x Booster [Top 10 Win $100],153428,Classic,10.0,3,117,3,1000.0,,Sun 1:00PM
195659605,Casual NFL 10x Booster [Top 10 Win $50],153428,Classic,5.0,3,118,3,500.0,,Sun 1:00PM
195659513,"NFL 10x Booster [Top 3 Win $1,000]",153428,Classic,100.0,0,33,1,3000.0,,Sun 1:00PM
195659375,NFL 10x Booster [Top 3 Win $500],153428,Classic,50.0,0,34,1,1500.0,,Sun 1:00PM
195659380,NFL 10x Booster [Top 5 Win $250],153428,Classic,25.0,1,58,1,1250.0,,Sun 1:00PM
195659379,NFL 10x Booster [Top 5 Win $250],153428,Classic,25.0,0,58,1,1250.0,,Sun 1:00PM
195659378,NFL 10x Booster [Top 5 Win $250],153428,Classic,25.0,0,58,1,1250.0,,Sun 1:00PM
195659377,NFL 10x Booster [Top 5 Win $250],153428,Classic,25.0,0,58,1,1250.0,,Sun 1:00PM
195659376,NFL 10x Booster [Top 5 Win $250],153428,Classic,25.0,0,58,1,1250.0,,Sun 1:00PM
195659410,NFL BIG 10x Booster [Top 30 Win $100],153428,Classic,10.0,2,352,10,3000.0,,Sun 1:00PM
195659381,NFL 10x Booster [Top 10 Win $100],153428,Classic,10.0,5,117,3,1000.0,,Sun 1:00PM
195659386,NFL 10x Booster [Top 5 Win $100],153428,Classic,10.0,3,58,1,500.0,,Sun 1:00PM
195659385,NFL 10x Booster [Top 5 Win $100],153428,Classic,10.0,1,58,1,500.0,,Sun 1:00PM
195659384,NFL 10x Booster [Top 5 Win $100],153428,Classic,10.0,1,58,1,500.0,,Sun 1:00PM
195659383,NFL 10x Booster [Top 5 Win $100],153428,Classic,10.0,1,58,1,500.0,,Sun 1:00PM
195659382,NFL 10x Booster [Top 5 Win $100],153428,Classic,10.0,2,58,1,500.0,,Sun 1:00PM
195659391,NFL 10x Booster [Top 10 Win $50],153428,Classic,5.0,1,118,3,500.0,,Sun 1:00PM
195659390,NFL 10x Booster [Top 10 Win $50],153428,Classic,5.0,2,118,3,500.0,,Sun 1:00PM
195659389,NFL 10x Booster [Top 10 Win $50],153428,Classic,5.0,2,118,3,500.0,,Sun 1:00PM
195659388,NFL 10x Booster [Top 10 Win $50],153428,Classic,5.0,1,118,3,500.0,,Sun 1:00PM
195659387,NFL 10x Booster [Top 10 Win $50],153428,Classic,5.0,5,118,3,500.0,,Sun 1:00PM
195659401,NFL 10x Booster [Top 5 Win $50],153428,Classic,5.0,3,59,1,250.0,,Sun 1:00PM
195659400,NFL 10x Booster [Top 5 Win $50],153428,Classic,5.0,2,59,1,250.0,,Sun 1:00PM
195659399,NFL 10x Booster [Top 5 Win $50],153428,Classic,5.0,1,59,1,250.0,,Sun 1:00PM
195659398,NFL 10x Booster [Top 5 Win $50],153428,Classic,5.0,1,59,1,250.0,,Sun 1:00PM
195659397,NFL 10x Booster [Top 5 Win $50],153428,Classic,5.0,1,59,1,250.0,,Sun 1:00PM
195659396,NFL 10x Booster [Top 5 Win $50],153428,Classic,5.0,1,59,1,250.0,,Sun 1:00PM
195659395,NFL 10x Booster [Top 5 Win $50],153428,Classic,5.0,1,59,1,250.0,,Sun 1:00PM
195659394,NFL 10x Booster [Top 5 Win $50],153428,Classic,5.0,1,59,1,250.0,,Sun 1:00PM
195659393,NFL 10x Booster [Top 5 Win $50],153428,Classic,5.0,1,59,1,250.0,,Sun 1:00PM
195659392,NFL 10x Booster [Top 5 Win $50],153428,Classic,5.0,2,59,1,250.0,,Sun 1:00PM
195659577,NFL 10x Booster [Top 3 Win $50],153428,Classic,5.0,2,35,1,150.0,,Sun 1:00PM
195659576,NFL 10x Booster [Top 3 Win $50],153428,Classic,5.0,1,35,1,150.0,,Sun 1:00PM
195659575,NFL 10x Booster [Top 3 Win $50],153428,Classic,5.0,0,35,1,150.0,,Sun 1:00PM
195659565,NFL 10x Booster [Top 3 Win $50],153428,Classic,5.0,1,35,1,150.0,,Sun 1:00PM
195659564,NFL 10x Booster [Top 3 Win $50],153428,Classic,5.0,1,35,1,150.0,,Sun 1:00PM
195659563,NFL 10x Booster [Top 3 Win $50],153428,Classic,5.0,1,35,1,150.0,,Sun 1:00PM
195659562,NFL 10x Booster [Top 3 Win $50],153428,Classic,5.0,2,35,1,150.0,,Sun 1:00PM
195659402,NFL 10x Booster [Top 25 Win $20],153428,Classic,2.0,24,297,8,500.0,,Sun 1:00PM
195659557,NFL 10x Booster [Top 10 Win $20],153428,Classic,2.0,9,118,3,200.0,,Sun 1:00PM
195659556,NFL 10x Booster [Top 10 Win $20],153428,Classic,2.0,8,118,3,200.0,,Sun 1:00PM
195659404,NFL 10x Booster [Top 10 Win $20],153428,Classic,2.0,8,118,3,200.0,,Sun 1:00PM
195659403,NFL 10x Booster [Top 10 Win $20],153428,Classic,2.0,8,118,3,200.0,,Sun 1:00PM
195659817,NFL 10x Booster [Top 5 Win $20],153428,Classic,2.0,5,59,1,100.0,,Sun 1:00PM
195659816,NFL 10x Booster [Top 5 Win $20],153428,Classic,2.0,5,59,1,100.0,,Sun 1:00PM
195659815,NFL 10x Booster [Top 5 Win $20],153428,Classic,2.0,4,59,1,100.0,,Sun 1:00PM
