dk_player_id,draftable_id,name,position,team,salary,roster_slot,status,disabled,attributes,game,starts_utc,norm,flex_eligible,captain_salary,playing,draft_group,game_type,captured_at
323,44138412,Falcons,DST,ATL,2900,71,None,False,ByeWeek,CAR @ ATL,2026-09-20 17:00:00+00:00,falcons,0,2900,clear,153427,Classic,2026-09-15T15:14:47+00:00
324,44138420,Bills,DST,BUF,2600,71,None,False,ByeWeek,DET @ BUF,2026-09-18 00:15:00+00:00,bills,0,2600,clear,153427,Classic,2026-09-15T15:14:47+00:00
325,44138411,Texans,DST,HOU,3000,71,None,False,ByeWeek,CIN @ HOU,2026-09-20 17:00:00+00:00,texans,0,3000,clear,153427,Classic,2026-09-15T15:14:47+00:00
326,44138410,Bears,DST,CHI,3000,71,None,False,ByeWeek,MIN @ CHI,2026-09-20 17:00:00+00:00,bears,0,3000,clear,153427,Classic,2026-09-15T15:14:47+00:00
327,44138417,Bengals,DST,CIN,2700,71,None,False,ByeWeek,CIN @ HOU,2026-09-20 17:00:00+00:00,bengals,0,2700,clear,153427,Classic,2026-09-15T15:14:47+00:00
329,44138428,Browns,DST,CLE,2200,71,None,False,ByeWeek,CLE @ TB,2026-09-20 17:00:00+00:00,browns,0,2200,clear,153427,Classic,2026-09-15T15:14:47+00:00
331,44138413,Cowboys,DST,DAL,2900,71,None,False,ByeWeek,WAS @ DAL,2026-09-20 20:25:00+00:00,cowboys,0,2900,clear,153427,Classic,2026-09-15T15:14:47+00:00
332,44138414,Broncos,DST,DEN,2800,71,None,False,ByeWeek,JAX @ DEN,2026-09-20 20:05:00+00:00,broncos,0,2800,clear,153427,Classic,2026-09-15T15:14:47+00:00
334,44138423,Lions,DST,DET,2500,71,None,False,ByeWeek,DET @ BUF,2026-09-18 00:15:00+00:00,lions,0,2500,clear,153427,Classic,2026-09-15T15:14:47+00:00
335,44138404,Packers,DST,GB,3400,71,None,False,ByeWeek,GB @ NYJ,2026-09-20 17:00:00+00:00,packers,0,3400,clear,153427,Classic,2026-09-15T15:14:47+00:00
336,44138430,Titans,DST,TEN,2100,71,None,False,ByeWeek,PHI @ TEN,2026-09-20 17:00:00+00:00,titans,0,2100,clear,153427,Classic,2026-09-15T15:14:47+00:00
338,44138426,Colts,DST,IND,2300,71,None,False,ByeWeek,IND @ KC,2026-09-21 00:20:00+00:00,colts,0,2300,clear,153427,Classic,2026-09-15T15:14:47+00:00
339,44138408,Chiefs,DST,KC,3200,71,None,False,ByeWeek,IND @ KC,2026-09-21 00:20:00+00:00,chiefs,0,3200,clear,153427,Classic,2026-09-15T15:14:47+00:00
341,44138419,Raiders,DST,LV,2600,71,None,False,ByeWeek,LV @ LAC,2026-09-20 20:05:00+00:00,raiders,0,2600,clear,153427,Classic,2026-09-15T15:14:47+00:00
343,44138406,Rams,DST,LAR,3300,71,None,False,ByeWeek,NYG @ LAR,2026-09-22 00:15:00+00:00,rams,0,3300,clear,153427,Classic,2026-09-15T15:14:47+00:00
345,44138431,Dolphins,DST,MIA,2000,71,None,False,ByeWeek,MIA @ SF,2026-09-20 20:25:00+00:00,dolphins,0,2000,clear,153427,Classic,2026-09-15T15:14:47+00:00
347,44138418,Vikings,DST,MIN,2600,71,None,False,ByeWeek,MIN @ CHI,2026-09-20 17:00:00+00:00,vikings,0,2600,clear,153427,Classic,2026-09-15T15:14:47+00:00
348,44138409,Patriots,DST,NE,3100,71,None,False,ByeWeek,PIT @ NE,2026-09-20 17:00:00+00:00,patriots,0,3100,clear,153427,Classic,2026-09-15T15:14:47+00:00
350,44138427,Saints,DST,NO,2300,71,None,False,ByeWeek,NO @ BAL,2026-09-20 17:00:00+00:00,saints,0,2300,clear,153427,Classic,2026-09-15T15:14:47+00:00
351,44138429,Giants,DST,NYG,2200,71,None,False,ByeWeek,NYG @ LAR,2026-09-22 00:15:00+00:00,giants,0,2200,clear,153427,Classic,2026-09-15T15:14:47+00:00
