dk_player_id,draftable_id,name,position,team,salary,roster_slot,status,disabled,attributes,game,starts_utc,norm,flex_eligible,captain_salary,playing,draft_group,game_type,captured_at
1127106,44138434,Amon-Ra St. Brown,WR,DET,10400,512,None,False,ByeWeek,DET @ BUF,2026-09-18 00:15:00+00:00,amon ra st brown,1,15600,clear,153434,Showdown Captain Mode,2026-09-15T15:14:47+00:00
1130603,44138440,Khalil Shakir,WR,BUF,6400,512,None,False,ByeWeek,DET @ BUF,2026-09-18 00:15:00+00:00,khalil shakir,1,9600,clear,153434,Showdown Captain Mode,2026-09-15T15:14:47+00:00
1131012,44138436,James Cook III,RB,BUF,9400,512,None,False,ByeWeek,DET @ BUF,2026-09-18 00:15:00+00:00,james cook,1,14100,clear,153434,Showdown Captain Mode,2026-09-15T15:14:47+00:00
1131457,44138459,Jacob Saylors,RB,DET,1400,512,None,False,ByeWeek,DET @ BUF,2026-09-18 00:15:00+00:00,jacob saylors,1,2100,clear,153434,Showdown Captain Mode,2026-09-15T15:14:47+00:00
1135513,44138439,Dalton Kincaid,TE,BUF,6800,512,None,False,ByeWeek,DET @ BUF,2026-09-18 00:15:00+00:00,dalton kincaid,1,10200,clear,153434,Showdown Captain Mode,2026-09-15T15:14:47+00:00
1165229,44138455,Ray Davis,RB,BUF,2400,512,None,False,ByeWeek,DET @ BUF,2026-09-18 00:15:00+00:00,ray davis,1,3600,clear,153434,Showdown Captain Mode,2026-09-15T15:14:47+00:00
1168926,44138445,Sam LaPorta,TE,DET,5400,512,None,False,ByeWeek,DET @ BUF,2026-09-18 00:15:00+00:00,sam laporta,1,8100,clear,153434,Showdown Captain Mode,2026-09-15T15:14:47+00:00
1173254,44138476,Thomas Gordon,TE,DET,200,512,None,False,ByeWeek,DET @ BUF,2026-09-18 00:15:00+00:00,thomas gordon,1,300,clear,153434,Showdown Captain Mode,2026-09-15T15:14:47+00:00
1175184,44138438,Jameson Williams,WR,DET,7400,512,None,False,ByeWeek,DET @ BUF,2026-09-18 00:15:00+00:00,jameson williams,1,11100,clear,153434,Showdown Captain Mode,2026-09-15T15:14:47+00:00
1182649,44138463,Jackson Hawes,TE,BUF,600,512,None,False,ByeWeek,DET @ BUF,2026-09-18 00:15:00+00:00,jackson hawes,1,900,clear,153434,Showdown Captain Mode,2026-09-15T15:14:47+00:00
1213388,44138469,Ja'Mori Maclin,WR,BUF,200,512,None,False,ByeWeek,DET @ BUF,2026-09-18 00:15:00+00:00,jamori maclin,1,300,clear,153434,Showdown Captain Mode,2026-09-15T15:14:47+00:00
1214154,44138432,Jahmyr Gibbs,RB,DET,12000,512,None,False,ByeWeek,DET @ BUF,2026-09-18 00:15:00+00:00,jahmyr gibbs,1,18000,clear,153434,Showdown Captain Mode,2026-09-15T15:14:47+00:00
1215078,44138471,Stephen Gosnell,WR,BUF,200,512,None,False,ByeWeek,DET @ BUF,2026-09-18 00:15:00+00:00,stephen gosnell,1,300,clear,153434,Showdown Captain Mode,2026-09-15T15:14:47+00:00
1232898,44138466,Jabari Small,RB,DET,200,512,None,False,ByeWeek,DET @ BUF,2026-09-18 00:15:00+00:00,jabari small,1,300,clear,153434,Showdown Captain Mode,2026-09-15T15:14:47+00:00
1233127,44138464,Frank Gore Jr.,RB,BUF,400,512,None,False,ByeWeek,DET @ BUF,2026-09-18 00:15:00+00:00,frank gore,1,600,clear,153434,Showdown Captain Mode,2026-09-15T15:14:47+00:00
1236651,44138447,Jake Bates,K,DET,4800,512,None,False,ByeWeek,DET @ BUF,2026-09-18 00:15:00+00:00,jake bates,1,7200,clear,153434,Showdown Captain Mode,2026-09-15T15:14:47+00:00
1285915,44138474,Jackson Meeks,TE,DET,200,512,None,False,ByeWeek,DET @ BUF,2026-09-18 00:15:00+00:00,jackson meeks,1,300,clear,153434,Showdown Captain Mode,2026-09-15T15:14:47+00:00
1286214,44138443,Luke Altmyer,QB,DET,6000,512,None,False,ByeWeek,DET @ BUF,2026-09-18 00:15:00+00:00,luke altmyer,1,9000,clear,153434,Showdown Captain Mode,2026-09-15T15:14:47+00:00
1286480,44138473,Dominic Lovett,WR,DET,200,512,None,False,ByeWeek,DET @ BUF,2026-09-18 00:15:00+00:00,dominic lovett,1,300,clear,153434,Showdown Captain Mode,2026-09-15T15:14:47+00:00
1322431,44138448,Keon Coleman,WR,BUF,4000,512,None,False,ByeWeek,DET @ BUF,2026-09-18 00:15:00+00:00,keon coleman,1,6000,clear,153434,Showdown Captain Mode,2026-09-15T15:14:47+00:00
1323906,44138475,Keleki Latu,TE,BUF,200,512,None,False,ByeWeek,DET @ BUF,2026-09-18 00:15:00+00:00,keleki latu,1,300,clear,153434,Showdown Captain Mode,2026-09-15T15:14:47+00:00
1325234,44138467,Skyler Bell,WR,BUF,200,512,None,False,ByeWeek,DET @ BUF,2026-09-18 00:15:00+00:00,skyler bell,1,300,clear,153434,Showdown Captain Mode,2026-09-15T15:14:47+00:00
1378910,44138468,Kendrick Law,WR,DET,200,512,IR,False,ByeWeek,DET @ BUF,2026-09-18 00:15:00+00:00,kendrick law,1,300,out,153434,Showdown Captain Mode,2026-09-15T15:14:47+00:00
1381164,44138453,Sione Vaki,RB,DET,3000,512,None,False,ByeWeek,DET @ BUF,2026-09-18 00:15:00+00:00,sione vaki,1,4500,clear,153434,Showdown Captain Mode,2026-09-15T15:14:47+00:00
1441362,44138449,Isaac TeSlaa,WR,DET,3800,512,None,False,ByeWeek,DET @ BUF,2026-09-18 00:15:00+00:00,isaac teslaa,1,5700,clear,153434,Showdown Captain Mode,2026-09-15T15:14:47+00:00
