dk_player_id,draftable_id,name,position,team,salary,roster_slot,status,disabled,attributes,game,starts_utc,norm,flex_eligible,captain_salary,playing,draft_group,game_type,captured_at
1106760,0,Tutu Atwell,WR,LAR,800,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,tutu atwell,0,800,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1109708,0,Tyrone Tracy Jr.,RB,NYG,3400,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,tyrone tracy,0,3400,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1125111,0,Isaiah Likely,TE,NYG,7400,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,isaiah likely,0,7400,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1137635,0,Xavier Smith,WR,LAR,200,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,xavier smith,0,200,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1161664,0,Davis Allen,TE,LAR,1600,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,davis allen,0,1600,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1162128,0,Puka Nacua,WR,LAR,11400,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,puka nacua,0,11400,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1163273,0,Jordan Whittington,WR,LAR,2200,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,jordan whittington,0,2200,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1167361,0,Kyren Williams,RB,LAR,9600,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,kyren williams,0,9600,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1168410,0,Gunner Olszewski,WR,NYG,200,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,gunner olszewski,0,200,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1173174,0,Jordan Waters,RB,LAR,200,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,jordan waters,0,200,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1180329,0,Dalen Cambre,WR,NYG,200,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,dalen cambre,0,200,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1213389,0,Harrison Mevis,K,LAR,5000,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,harrison mevis,0,5000,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1214414,0,Theo Johnson,TE,NYG,2400,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,theo johnson,0,2400,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1226616,0,CJ Daniels,WR,LAR,200,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,cj daniels,0,200,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1229386,0,Brennan Presley,WR,LAR,200,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,brennan presley,0,200,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1229540,0,Blake Corum,RB,LAR,4600,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,blake corum,0,4600,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1229542,0,Dan Villari,TE,LAR,200,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,dan villari,0,200,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1232892,0,Jalin Hyatt,WR,NYG,200,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,jalin hyatt,0,200,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1247543,0,Ben Mann,TE,NYG,200,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,ben mann,0,200,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1280316,0,Cam Skattebo,RB,NYG,9400,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,cam skattebo,0,9400,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1286059,0,Malik Nabers,WR,NYG,9000,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,malik nabers,0,9000,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1286179,0,Terrance Ferguson,TE,LAR,1800,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,terrance ferguson,0,1800,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1286260,0,Jaxson Dart,QB,NYG,9800,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,jaxson dart,0,9800,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1287641,0,Phil Mafah,RB,NYG,200,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,phil mafah,0,200,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1287655,0,Thomas Fidone II,TE,NYG,200,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,thomas fidone,0,200,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1289332,0,Konata Mumpfield,WR,LAR,1000,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,konata mumpfield,0,1000,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1319589,0,Malachi Fields,WR,NYG,5600,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,malachi fields,0,5600,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1324519,0,Matthew Caldwell,QB,LAR,6000,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,matthew caldwell,0,6000,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1378917,0,Ty Simpson,QB,LAR,6000,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,ty simpson,0,6000,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1380799,0,Dominic Zvada,K,NYG,4800,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,dominic zvada,0,4800,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1381444,0,Dean Connors,RB,LAR,200,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,dean connors,0,200,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1401683,0,Max Klare,TE,LAR,200,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,max klare,0,200,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
1665835,0,Grant Finley,RB,NYG,200,512,,False,,NYG @ LAR,1970-01-01 00:29:50.036100+00:00,grant finley,0,200,clear,153449,Showdown Captain Mode,2026-09-20T15:13:51+00:00
