dk_player_id,draftable_id,name,position,team,salary,roster_slot,status,disabled,attributes,game,starts_utc,norm,flex_eligible,captain_salary,playing,draft_group,game_type,captured_at
324,0,Bills,DST,BUF,2800,71,,False,,LAC @ BUF,,bills,0,2800,clear,153769,Classic,2026-09-25T15:16:27+00:00
325,0,Texans,DST,HOU,3200,71,,False,,HOU @ IND,,texans,0,3200,clear,153769,Classic,2026-09-25T15:16:27+00:00
327,0,Bengals,DST,CIN,2900,71,,False,,CIN @ PIT,,bengals,0,2900,clear,153769,Classic,2026-09-25T15:16:27+00:00
329,0,Browns,DST,CLE,2500,71,,False,,CAR @ CLE,,browns,0,2500,clear,153769,Classic,2026-09-25T15:16:27+00:00
331,0,Cowboys,DST,DAL,2400,71,,False,,BAL @ DAL,,cowboys,0,2400,clear,153769,Classic,2026-09-25T15:16:27+00:00
334,0,Lions,DST,DET,3500,71,,False,,NYJ @ DET,,lions,0,3500,clear,153769,Classic,2026-09-25T15:16:27+00:00
336,0,Titans,DST,TEN,2400,71,,False,,TEN @ NYG,,titans,0,2400,clear,153769,Classic,2026-09-25T15:16:27+00:00
338,0,Colts,DST,IND,2500,71,,False,,HOU @ IND,,colts,0,2500,clear,153769,Classic,2026-09-25T15:16:27+00:00
339,0,Chiefs,DST,KC,3700,71,,False,,KC @ MIA,,chiefs,0,3700,clear,153769,Classic,2026-09-25T15:16:27+00:00
341,0,Raiders,DST,LV,2600,71,,False,,LV @ NO,,raiders,0,2600,clear,153769,Classic,2026-09-25T15:16:27+00:00
345,0,Dolphins,DST,MIA,2000,71,,False,,KC @ MIA,,dolphins,0,2000,clear,153769,Classic,2026-09-25T15:16:27+00:00
347,0,Vikings,DST,MIN,3100,71,,False,,MIN @ TB,,vikings,0,3100,clear,153769,Classic,2026-09-25T15:16:27+00:00
348,0,Patriots,DST,NE,2700,71,,False,,NE @ JAX,,patriots,0,2700,clear,153769,Classic,2026-09-25T15:16:27+00:00
350,0,Saints,DST,NO,3300,71,,False,,LV @ NO,,saints,0,3300,clear,153769,Classic,2026-09-25T15:16:27+00:00
351,0,Giants,DST,NYG,3400,71,,False,,TEN @ NYG,,giants,0,3400,clear,153769,Classic,2026-09-25T15:16:27+00:00
352,0,Jets,DST,NYJ,2100,71,,False,,NYJ @ DET,,jets,0,2100,clear,153769,Classic,2026-09-25T15:16:27+00:00
355,0,Cardinals,DST,ARI,2300,71,,False,,ARI @ SF,,cardinals,0,2300,clear,153769,Classic,2026-09-25T15:16:27+00:00
356,0,Steelers,DST,PIT,2700,71,,False,,CIN @ PIT,,steelers,0,2700,clear,153769,Classic,2026-09-25T15:16:27+00:00
357,0,Chargers,DST,LAC,2200,71,,False,,LAC @ BUF,,chargers,0,2200,clear,153769,Classic,2026-09-25T15:16:27+00:00
359,0,49ers,DST,SF,3600,71,,False,,ARI @ SF,,49ers,0,3600,clear,153769,Classic,2026-09-25T15:16:27+00:00
361,0,Seahawks,DST,SEA,3800,71,,False,,SEA @ WAS,,seahawks,0,3800,clear,153769,Classic,2026-09-25T15:16:27+00:00
362,0,Buccaneers,DST,TB,2600,71,,False,,MIN @ TB,,buccaneers,0,2600,clear,153769,Classic,2026-09-25T15:16:27+00:00
363,0,Commanders,DST,WAS,2300,71,,False,,SEA @ WAS,,commanders,0,2300,clear,153769,Classic,2026-09-25T15:16:27+00:00
364,0,Panthers,DST,CAR,3000,71,,False,,CAR @ CLE,,panthers,0,3000,clear,153769,Classic,2026-09-25T15:16:27+00:00
365,0,Jaguars,DST,JAX,2900,71,,False,,NE @ JAX,,jaguars,0,2900,clear,153769,Classic,2026-09-25T15:16:27+00:00
366,0,Ravens,DST,BAL,2800,71,,False,,BAL @ DAL,,ravens,0,2800,clear,153769,Classic,2026-09-25T15:16:27+00:00
213957,0,Aaron Rodgers,QB,PIT,5000,66,,False,,CIN @ PIT,,aaron rodgers,0,5000,clear,153769,Classic,2026-09-25T15:16:27+00:00
216342,0,Joe Flacco,QB,CIN,4400,66,,False,,CIN @ PIT,,joe flacco,0,4400,clear,153769,Classic,2026-09-25T15:16:27+00:00
273278,0,Josh Johnson,QB,CIN,4000,66,,False,,CIN @ PIT,,josh johnson,0,4000,clear,153769,Classic,2026-09-25T15:16:27+00:00
300580,0,Andrew DePaola,TE,MIN,2500,69,,False,,MIN @ TB,,andrew depaola,0,2500,clear,153769,Classic,2026-09-25T15:16:27+00:00
403308,0,Kirk Cousins,QB,LV,4800,66,,False,,LV @ NO,,kirk cousins,0,4800,clear,153769,Classic,2026-09-25T15:16:27+00:00
448240,0,Travis Kelce,TE,KC,4500,69,,False,,KC @ MIA,,travis kelce,0,4500,clear,153769,Classic,2026-09-25T15:16:27+00:00
472623,0,James Winchester,TE,KC,2500,69,,False,,KC @ MIA,,james winchester,0,2500,clear,153769,Classic,2026-09-25T15:16:27+00:00
501150,0,Kyle Juszczyk,RB,SF,4000,67,,False,,ARI @ SF,,kyle juszczyk,0,4000,clear,153769,Classic,2026-09-25T15:16:27+00:00
513856,0,Geno Smith,QB,NYJ,4900,66,,False,,NYJ @ DET,,geno smith,0,4900,clear,153769,Classic,2026-09-25T15:16:27+00:00
553024,0,Tyler Ott,TE,WAS,2500,69,,False,,SEA @ WAS,,tyler ott,0,2500,clear,153769,Classic,2026-09-25T15:16:27+00:00
556483,0,Michael Burton,RB,CLE,4000,67,,False,,CAR @ CLE,,michael burton,0,4000,clear,153769,Classic,2026-09-25T15:16:27+00:00
557210,0,Keenan Allen,WR,IND,4600,68,,False,,HOU @ IND,,keenan allen,0,4600,clear,153769,Classic,2026-09-25T15:16:27+00:00
563293,0,Chris Manhertz,TE,NYG,2500,69,,False,,TEN @ NYG,,chris manhertz,0,2500,clear,153769,Classic,2026-09-25T15:16:27+00:00
589984,0,Odell Beckham Jr.,WR,NYG,3300,68,,False,,TEN @ NYG,,odell beckham,0,3300,clear,153769,Classic,2026-09-25T15:16:27+00:00
590796,0,Ameer Abdullah,RB,JAX,4000,67,,False,,NE @ JAX,,ameer abdullah,0,4000,clear,153769,Classic,2026-09-25T15:16:27+00:00
591816,0,Dak Prescott,QB,DAL,6700,66,,False,,BAL @ DAL,,dak prescott,0,6700,clear,153769,Classic,2026-09-25T15:16:27+00:00
593587,0,Mike Evans,WR,SF,6800,68,,False,,ARI @ SF,,mike evans,0,6800,clear,153769,Classic,2026-09-25T15:16:27+00:00
600191,0,Darren Waller,TE,CAR,3400,69,,False,,CAR @ CLE,,darren waller,0,3400,clear,153769,Classic,2026-09-25T15:16:27+00:00
606488,0,Nick Vannett,TE,BAL,2500,69,,False,,BAL @ DAL,,nick vannett,0,2500,clear,153769,Classic,2026-09-25T15:16:27+00:00
606551,0,Chris Moore,WR,BAL,3100,68,,False,,BAL @ DAL,,chris moore,0,3100,clear,153769,Classic,2026-09-25T15:16:27+00:00
606799,0,Zach Wood,TE,NO,2500,69,,False,,LV @ NO,,zach wood,0,2500,clear,153769,Classic,2026-09-25T15:16:27+00:00
607047,0,Jacoby Brissett,QB,ARI,4800,66,,False,,ARI @ SF,,jacoby brissett,0,4800,clear,153769,Classic,2026-09-25T15:16:27+00:00
607843,0,Marcus Mariota,QB,WAS,4500,66,,False,,SEA @ WAS,,marcus mariota,0,4500,clear,153769,Classic,2026-09-25T15:16:27+00:00
607864,0,Brandin Cooks,WR,SF,3500,68,,False,,ARI @ SF,,brandin cooks,0,3500,clear,153769,Classic,2026-09-25T15:16:27+00:00
